id,name,full_name,age,birth_date,birth_day,birth_country_code,birth_country_name,passport_country_codes,passport_country_names,current_team_name,current_team_logo,current_team_color,last_club_name,contract_expires,market_value,minutes_on_field,total_matches,on_loan,positions,primary_position,secondary_position,third_position,primary_position_percent,secondary_position_percent,third_position_percent,foot,height,weight,goals,goals_avg,non_penalty_goal,non_penalty_goal_avg,head_goals,head_goals_avg,shots,shots_avg,shots_on_target_percent,goal_conversion_percent,xg_shot,xg_shot_avg,touch_in_box_avg,assists,assists_avg,xg_assist,xg_assist_avg,key_passes_avg,shot_assists_avg,pre_assist_avg,pre_pre_assist_avg,passes_avg,accurate_passes_percent,forward_passes_avg,successful_forward_passes_percent,back_passes_avg,successful_back_passes_percent,vertical_passes_avg,successful_vertical_passes_percent,short_medium_pass_avg,accurate_short_medium_pass_percent,long_passes_avg,successful_long_passes_percent,average_pass_length,average_long_pass_length,deep_completed_pass_avg,deep_completed_cross_avg,pass_to_penalty_area_avg,accurate_pass_to_penalty_area_percent,passes_to_final_third_avg,accurate_passes_to_final_third_percent,through_passes_avg,successful_through_passes_percent,smart_passes_avg,accurate_smart_passes_percent,crosses_avg,accurate_crosses_percent,cross_from_left_avg,successful_cross_from_left_percent,cross_from_right_avg,successful_cross_from_right_percent,cross_to_goalie_box_avg,dribbles_avg,successful_dribbles_percent,accelerations_avg,progressive_run_avg,duels_avg,duels_won,offensive_duels_avg,offensive_duels_won,defensive_duels_avg,defensive_duels_won,aerial_duels_avg,aerial_duels_won,successful_defensive_actions_avg,tackle_avg,possession_adjusted_tackle,interceptions_avg,possession_adjusted_interceptions,shot_block_avg,fouls_avg,foul_suffered_avg,yellow_cards,yellow_cards_avg,red_cards,red_cards_avg,progressive_pass_avg,successful_progressive_pass_percent,vertical_passes_avg,conceded_goals,conceded_goals_avg,shots_against,shots_against_avg,clean_sheets,save_percent,xg_save,xg_save_avg,prevented_goals,prevented_goals_avg,back_pass_to_gk_avg,goalkeeper_exits_avg,gk_aerial_duels_avg,free_kicks_taken_avg,direct_free_kicks_taken_avg,direct_free_kicks_on_target_percent,corners_taken_avg,penalties_taken,penalties_conversion_percent,successful_attacking_actions_avg,successful_vertical_passes_percent,successful_back_passes_percent,successful_long_passes_percent,successful_cross_from_left_percent,successful_cross_from_right_percent,successful_through_passes_percent,successful_smart_passes_percent,successful_progressive_pass_percent,successful_attacking_actions_avg,back_pass_to_gk_avg,average_pass_length,average_long_pass_length,prevented_goals,prevented_goals_avg
-307122,I. Rodríguez,Ignacio Rodríguez Elduayen,21,2003-11-10,2003-11-10,URY,Uruguay,URY,Uruguay,AVS ,https://cdn5.wyscout.com/photos/team/public/g-19144_120x120.png,000000,AVS ,2026-11-14,0,1305,16,True,RCB3|RCB,RCB3,RCB,,63,31,0,right,189,86,0,0.0,0,0.0,0,0.0,2,0.14,50.0,0.0,0.14,0.01,0.21,0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,39.86,78.72,19.93,67.47,2.83,92.68,14.07,91.67,32.14,85.84,7.66,48.65,22.49,39.61,0.07,0.07,0.48,42.86,5.66,47.56,0.34,0.0,0.0,0.0,0.14,50.0,0.07,100.0,0.07,0.0,0.0,0.0,0.0,0.0,0.21,12.28,55.06,0.9,53.85,5.38,62.82,3.79,52.73,8.97,0.28,0.34,5.31,6.54,0.48,0.9,0.34,4,0.28,1,0.07,9.52,57.97,14.07,0,,0,,0,0.0,0.0,0.0,,,2.62,,,0.0,0.0,0.0,0.0,0,0.0,0.14,91.67,92.68,48.65,100.0,0.0,0.0,,57.97,0.14,2.62,22.49,39.61,,
-560145,Y. Zabiri,Yassir Mohammed Zabiri,20,2005-02-23,2005-02-23,MAR,Morocco,MAR,Morocco,Famalicão,https://cdn5.wyscout.com/photos/team/public/4103_120x120.png,081a35,Famalicão,2028-06-30,0,87,5,False,LAMF|RAMF,LAMF,RAMF,,76,17,0,right,177,0,1,,1,,0,,1,,,100.0,0.66,,,0,,0.0,,,,,,,,,,,,,,,,,,17.3,14.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31,,2.31,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.3,14.08,,
-607857,Thomas Rodrigues,Thomas Ferreira Rodrigues,16,2008-09-19,2008-09-19,PRT,Portugal,PRT,Portugal,Vitória Guimarães U17,https://cdn5.wyscout.com/photos/team/public/g26506_120x120.png,000000,Vitória Guimarães U17,,0,102,1,False,LDMF|RCMF,LDMF,RCMF,,61,38,0,unknown,0,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,15.2,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,6.25,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,15.2,26.0,,
-683934,N. Shuabiu,Naziru Shuabiu,21,2004-02-10,2004-02-10,NGA,Nigeria,NGA,Nigeria,Rio Ave U23,https://cdn5.wyscout.com/photos/team/public/g-8984_120x120.png,24502c,Rio Ave U23,,0,7,1,False,CF,CF,,,100,0,0,,0,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,9.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,30.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,9.96,0.0,,
-453752,Rúben Furtado,Rúben Alexandre Soares Furtado,19,2005-12-01,2005-12-01,PRT,Portugal,PRT,Portugal,Sporting Braga II,https://cdn5.wyscout.com/photos/team/public/g1758_120x120.png,f62717,Sporting Braga II,,0,69,4,False,RAMF,RAMF,,,100,0,0,left,174,0,0,,0,,0,,2,,,0.0,0.42,,,0,,0.0,,,,,,,,,,,,,,,,,,11.99,13.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,11.99,13.42,,
-322416,Diego Rodrigues,Diego Henrique Oliveira Rodrigues,19,2005-05-24,2005-05-24,PRT,Portugal,PRT|BEL,Portugal|Belgium,Sporting Braga II,https://cdn5.wyscout.com/photos/team/public/g1758_120x120.png,f62717,Sporting Braga II,,0,146,7,False,AMF|LDMF|RDMF,AMF,LDMF,RDMF,33,18,14,right,185,73,0,,0,,0,,4,,,0.0,0.07,,,1,,0.47,,,,,,,,,,,,,,,,,,18.31,15.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,6.25,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,18.31,15.56,,
-109494,Miguel Menino,Miguel Pedro Miranda Oliveira Menino,22,2003-01-10,2003-01-10,PRT,Portugal,PRT,Portugal,Farense,https://cdn5.wyscout.com/photos/team/public/g1729_120x120.png,000000,Farense,2028-06-30,0,1897,27,False,RCMF|LCMF,RCMF,LCMF,,61,23,0,right,181,75,2,0.09,2,0.09,0,0.0,18,0.85,33.33,11.111,1.32,0.06,1.28,1,0.05,0.74,0.03,0.09,0.43,0.05,0.05,21.68,73.74,8.44,65.17,3.75,87.34,5.41,79.82,18.5,79.49,2.04,51.16,17.34,25.77,0.09,0.19,0.81,17.65,2.75,65.52,0.14,33.33,0.0,0.0,1.19,20.0,0.33,14.29,0.81,17.65,0.24,2.04,60.47,0.24,0.52,16.37,44.06,5.41,44.74,6.78,50.35,2.28,31.25,7.88,0.24,0.29,4.22,5.18,0.09,1.57,1.14,3,0.14,0,0.0,3.46,58.9,5.41,0,,0,,0,0.0,0.0,0.0,,,0.05,,,0.0,0.0,0.0,0.0,0,0.0,1.76,79.82,87.34,51.16,14.29,17.65,33.33,,58.9,1.76,0.05,17.34,25.77,,
495007,Manuel Namora,Manuel Maria Melo Machado Cerejeira Namora,27,1998-02-12,1998-02-12,PRT,Portugal,PRT,Portugal,Boavista,https://cdn5.wyscout.com/photos/team/public/166_120x120.png,000000,Boavista,2025-06-30,0,318,7,False,CF|RW|LW,CF,RW,LW,46,31,14,left,180,73,0,,0,,0,,3,,,0.0,0.06,,,0,,0.0,,,,,,,,,,,,,,,,,,10.12,12.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,3.64,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,10.12,12.76,,
-55253,Óscar Rivas,Óscar Rivas Viondi,25,2000-03-27,2000-03-27,ESP,Spain,ESP,Spain,Vitória Guimarães,https://cdn5.wyscout.com/photos/team/public/160_120x120.png,000000,Vitória Guimarães,2028-06-30,0,797,9,False,RCB|LCB,RCB,LCB,,71,28,0,right,193,85,1,0.11,1,0.11,0,0.0,4,0.45,50.0,25.0,1.07,0.12,0.79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,47.43,86.43,22.13,76.02,2.71,100.0,18.86,97.01,40.09,92.96,7.11,50.79,21.87,40.28,0.0,0.23,0.79,28.57,6.89,59.02,0.34,0.0,0.0,0.0,0.34,66.67,0.0,0.0,0.34,66.67,0.0,0.11,100.0,0.11,0.68,12.76,64.6,1.47,61.54,5.19,73.91,3.61,59.38,7.79,1.13,1.78,2.82,4.44,0.23,1.24,0.9,4,0.45,0,0.0,9.6,75.29,18.86,0,,0,,0,0.0,0.0,0.0,,,2.6,,,0.23,0.23,50.0,0.0,0,0.0,0.56,97.01,100.0,50.79,0.0,66.67,0.0,,75.29,0.56,2.6,21.87,40.28,,
-289408,Henrique Arreiol,Henrique Miguel Sousa Arreiol,19,2005-06-21,2005-06-21,PRT,Portugal,PRT,Portugal,Sporting CP U19,https://cdn5.wyscout.com/photos/team/public/3183_120x120.png,39825e,Sporting CP U19,2025-06-30,0,43,3,False,RCMF|LCMF,RCMF,LCMF,,51,48,0,right,187,84,0,,0,,0,,1,,,0.0,0.06,,,0,,0.0,,,,,,,,,,,,,,,,,,15.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,18.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,15.25,0.0,,
-409246,S. Commey,Semeu Commey,20,2004-05-12,2004-05-12,GHA,Ghana,GHA,Ghana,Estrela Amadora,https://cdn5.wyscout.com/photos/team/public/g-12861_120x120.png,000000,Estrela Amadora,2027-06-30,0,56,2,False,LCB3|CB,LCB3,CB,,70,29,0,right,190,76,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,26.37,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,6.92,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,26.37,40.8,,
-545095,A. Mussolo Sola,Alexandre Mussolo Sola,21,2003-12-14,2003-12-14,ANG,Angola,ANG,Angola,Estrela Amadora U23,https://cdn5.wyscout.com/photos/team/public/g-16613_120x120.png,000000,Estrela Amadora U23,,0,27,1,False,LCMF,LCMF,,,100,0,0,,0,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,19.73,30.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,6.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,19.73,30.48,,
-426692,Gonçalo Almeida,Gonçalo Miguel Cardoso de Almeida,21,2003-05-06,2003-05-06,PRT,Portugal,PRT,Portugal,Boavista,https://cdn5.wyscout.com/photos/team/public/166_120x120.png,000000,Boavista,2025-06-30,0,901,19,False,RB|RW|LW,RB,RW,LW,35,22,11,right,181,65,0,0.0,0,0.0,0,0.0,8,0.8,25.0,0.0,0.97,0.1,1.4,0,0.0,0.7,0.07,0.3,0.8,0.0,0.0,27.57,75.72,8.19,70.73,6.29,88.89,8.29,78.31,22.48,80.44,2.9,68.97,19.2,21.25,0.3,0.8,2.1,47.62,3.7,67.57,0.8,50.0,0.1,0.0,2.2,36.36,0.1,0.0,2.1,38.1,0.2,1.8,50.0,0.2,1.4,12.69,46.46,3.5,34.29,5.09,64.71,2.1,42.86,6.39,0.4,0.48,2.7,3.25,0.1,0.9,0.7,1,0.1,0,0.0,5.49,81.82,8.29,0,,0,,0,0.0,0.0,0.0,,,0.8,,,0.0,0.0,0.0,0.0,0,0.0,1.9,78.31,88.89,68.97,0.0,38.1,50.0,,81.82,1.9,0.8,19.2,21.25,,
-406254,T. Touré,Tidjany Chabrol Touré,22,2002-07-15,2002-07-15,FRA,France,FRA|CIV,France|Côte d'Ivoire,Gil Vicente,https://cdn5.wyscout.com/photos/team/public/1535_120x120.png,ff0000,Gil Vicente,2027-06-30,0,1209,26,False,LW|RAMF|LAMF,LW,RAMF,LAMF,26,21,15,right,184,75,1,0.07,1,0.07,0,0.0,24,1.79,41.67,4.167,2.26,0.17,2.31,2,0.15,0.63,0.05,0.22,0.52,0.0,0.0,23.97,85.09,4.39,77.97,7.15,93.75,7.3,86.73,22.48,89.07,0.52,28.57,15.82,9.2,0.6,0.22,1.41,47.37,1.41,89.47,0.15,100.0,0.15,100.0,1.12,26.67,0.89,16.67,0.22,66.67,0.07,6.77,60.44,0.67,3.65,22.7,48.85,13.92,47.59,4.99,62.69,1.86,32.0,6.03,0.3,0.42,2.61,3.7,0.0,0.67,2.53,4,0.3,1,0.07,2.31,70.97,7.3,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.22,0,0.0,5.29,86.73,93.75,28.57,16.67,66.67,100.0,,70.97,5.29,0.0,15.82,9.2,,
-551587,Rafael Teixeira,Rafael  Baião Teixeira,19,2006-01-18,2006-01-18,PRT,Portugal,PRT,Portugal,Farense,https://cdn5.wyscout.com/photos/team/public/g1729_120x120.png,000000,Farense,2025-06-30,0,5,1,False,RW,RW,,,100,0,0,left,0,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,0.0,0.0,,
-435185,D. Michel,Dieu Michel Michel,21,2004-02-09,2004-02-09,CAN,Canada,CAN,Canada,Vitória Guimarães II,https://cdn5.wyscout.com/photos/team/public/g21775_120x120.png,000000,Vitória Guimarães II,,0,401,8,False,CF,CF,,,97,0,0,,191,0,2,0.45,2,0.45,2,0.45,7,1.57,42.86,28.571,1.92,0.43,3.14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.73,70.0,1.12,60.0,2.24,90.0,1.57,71.43,6.51,72.41,0.0,0.0,8.59,0.0,0.45,0.0,0.67,33.33,0.67,33.33,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.22,0.0,0.0,1.8,62.5,0.0,0.67,23.12,41.75,6.51,48.28,2.02,66.67,9.2,41.46,2.24,0.22,0.37,0.67,1.11,0.0,1.35,2.02,0,0.0,0,0.0,0.45,50.0,1.57,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0,1.8,71.43,90.0,0.0,0.0,0.0,0.0,,50.0,1.8,0.0,8.59,0.0,,
-123231,Rivaldo Morais,Rivaldo Boaventura Morais,24,2000-09-18,2000-09-18,PRT,Portugal,PRT|NOR,Portugal|Norway,Farense,https://cdn5.wyscout.com/photos/team/public/g1729_120x120.png,000000,Farense,2025-06-30,0,507,7,False,RB|LB|RB5,RB,LB,RB5,61,22,11,right,184,74,0,0.0,0,0.0,0,0.0,5,0.89,0.0,0.0,0.07,0.01,0.36,1,0.18,0.88,0.16,0.18,0.89,0.0,0.0,31.6,65.73,13.85,61.54,3.91,77.27,10.3,70.69,21.3,77.5,7.1,52.5,21.85,29.04,0.36,0.89,4.26,20.83,5.5,48.39,0.53,33.33,0.0,0.0,3.37,21.05,0.71,0.0,2.66,26.67,0.53,2.84,75.0,0.89,1.95,17.57,56.57,5.68,56.25,8.7,63.27,2.13,58.33,10.47,0.18,0.23,4.79,6.18,0.53,0.71,0.89,0,0.0,0,0.0,8.88,60.0,10.3,0,,0,,0,0.0,0.0,0.0,,,0.18,,,0.0,0.0,0.0,1.07,0,0.0,2.84,70.69,77.27,52.5,0.0,26.67,33.33,,60.0,2.84,0.18,21.85,29.04,,
-161513,Mamede,Tiago Filipe Prazeres Ferreira,23,2002-03-18,2002-03-18,PRT,Portugal,PRT|ITA,Portugal|Italy,Estrela Amadora,https://cdn5.wyscout.com/photos/team/public/g-12861_120x120.png,000000,Estrela Amadora,2026-06-30,0,68,3,False,RW|RCMF3|LB,RW,RCMF3,LB,58,26,14,left,171,66,0,,0,,0,,1,,,0.0,0.03,,,0,,0.07,,,,,,,,,,,,,,,,,,11.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,11.37,0.0,,
-146441,Gustavo Mendonça,Gustavo Pinto Mendonça,22,2003-03-11,2003-03-11,PRT,Portugal,PRT,Portugal,AVS ,https://cdn5.wyscout.com/photos/team/public/g-19144_120x120.png,000000,AVS ,2025-06-30,0,663,17,False,RCMF|LCMF|RCMF3,RCMF,LCMF,RCMF3,42,19,17,right,178,72,1,0.14,1,0.14,0,0.0,2,0.27,50.0,50.0,0.07,0.01,0.27,0,0.0,0.01,0.0,0.0,0.14,0.0,0.0,34.34,84.19,6.52,68.75,8.82,93.85,12.76,87.23,30.54,88.44,3.39,52.0,19.36,18.3,0.41,0.14,0.68,60.0,2.99,59.09,0.0,0.0,0.0,0.0,0.54,25.0,0.0,0.0,0.41,33.33,0.0,0.27,0.0,0.0,0.27,17.78,47.33,4.62,35.29,8.14,55.0,2.31,47.06,7.87,0.54,0.67,2.85,3.52,0.0,1.36,1.63,2,0.27,0,0.0,3.26,41.67,12.76,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.14,0.0,0.0,0.27,0,0.0,0.27,87.23,93.85,52.0,0.0,33.33,0.0,,41.67,0.27,0.0,19.36,18.3,,
-103558,Gerson Sousa,Gerson Liliano Sanches Sousa,23,2002-05-10,2002-05-10,PRT,Portugal,PRT,Portugal,Estrela Amadora,https://cdn5.wyscout.com/photos/team/public/g-12861_120x120.png,000000,Estrela Amadora,2026-06-30,0,94,6,True,RWF|RW,RWF,RW,,68,18,0,right,178,70,0,,0,,0,,1,,,0.0,0.05,,,0,,0.0,,,,,,,,,,,,,,,,,,16.04,8.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,,4.74,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,16.04,8.05,,
-599352,M. Bamba,Mohamed Bamba,20,2004-10-08,2004-10-08,CIV,Côte d'Ivoire,CIV,Côte d'Ivoire,Gil Vicente,https://cdn5.wyscout.com/photos/team/public/1535_120x120.png,ff0000,Gil Vicente,,0,1038,11,False,RDMF|DMF,RDMF,DMF,,54,28,0,left,188,0,1,0.09,1,0.09,0,0.0,14,1.21,35.71,7.143,1.66,0.14,0.69,0,0.0,0.05,0.0,0.09,0.26,0.0,0.0,42.92,84.44,11.53,66.92,6.07,95.71,19.94,91.3,38.5,88.06,4.16,54.17,20.52,36.4,0.17,0.09,0.52,33.33,5.38,59.68,0.17,0.0,0.09,100.0,0.26,33.33,0.17,0.0,0.09,100.0,0.0,0.78,77.78,0.17,0.26,12.75,55.1,3.29,60.53,3.99,63.04,3.82,38.64,7.02,0.09,0.11,4.42,5.67,0.17,1.3,0.69,3,0.26,0,0.0,5.46,66.67,19.94,0,,0,,0,0.0,0.0,0.0,,,0.43,,,0.0,0.0,0.0,0.0,0,0.0,1.21,91.3,95.71,54.17,0.0,100.0,0.0,,66.67,1.21,0.43,20.52,36.4,,
-552554,Rodrigo Rodrigues,Rodrigo Prata Deusdado Rodrigues,17,2007-06-12,2007-06-12,PRT,Portugal,PRT,Portugal,Gil Vicente U19,https://cdn5.wyscout.com/photos/team/public/g30341_120x120.png,ff0000,Gil Vicente U19,,0,12,1,False,LAMF,LAMF,,,100,0,0,unknown,0,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,14.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,14.88,0.0,,
-551348,Gui Figueiredo,Guilherme Beleza Braga Figueiredo,18,2006-12-09,2006-12-09,PRT,Portugal,PRT,Portugal,Gil Vicente U23,https://cdn5.wyscout.com/photos/team/public/g-16612_120x120.png,000000,Gil Vicente U23,2025-06-30,0,2,1,False,LCMF,LCMF,,,100,0,0,left,181,70,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,0.0,0.0,,
-472515,Diogo Costa,Diogo Miguel  Pereira Costa,22,2003-05-04,2003-05-04,PRT,Portugal,PRT,Portugal,Gil Vicente U23,https://cdn5.wyscout.com/photos/team/public/g-16612_120x120.png,000000,Gil Vicente U23,,0,89,2,False,RCB|RCB3,RCB,RCB3,,76,23,0,unknown,189,0,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,34.28,41.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,7.5,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,34.28,41.83,,
-329892,F. Petrasso,Francisco Petrasso,23,2002-02-28,2002-02-28,ARG,Argentina,ARG,Argentina,Rio Ave,https://cdn5.wyscout.com/photos/team/public/1261_120x120.png,24502c,Rio Ave,2028-06-30,0,454,7,False,RCB,RCB,,,97,0,0,right,191,83,1,0.2,1,0.2,1,0.2,4,0.79,50.0,25.0,0.75,0.15,0.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.12,82.8,11.1,62.5,3.96,95.0,13.08,95.45,27.16,91.24,3.96,25.0,15.66,29.11,0.0,0.0,0.0,0.0,2.18,54.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,13.48,52.94,0.59,0.0,7.93,50.0,3.77,78.95,7.73,0.59,0.7,3.17,3.72,0.79,1.98,0.2,2,0.4,0,0.0,4.96,44.0,13.08,0,,0,,0,0.0,0.0,0.0,,,3.57,,,0.0,0.0,0.0,0.0,0,0.0,0.4,95.45,95.0,25.0,0.0,0.0,0.0,,44.0,0.4,3.57,15.66,29.11,,
-176194,João Pedro,João Pedro Reginaldo,22,2003-03-14,2003-03-14,BRA,Brazil,BRA,Brazil,Rio Ave,https://cdn5.wyscout.com/photos/team/public/1261_120x120.png,24502c,Rio Ave,2026-12-31,0,303,5,True,LB,LB,,,100,0,0,left,186,76,0,,0,,0,,1,,,0.0,0.03,,,0,,0.02,,,,,,,,,,,,,,,,,,21.15,36.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,6.96,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,21.15,36.18,,
-158526,T. Medina,Tobías Medina,21,2004-03-03,2004-03-03,ARG,Argentina,ARG,Argentina,Rio Ave,https://cdn5.wyscout.com/photos/team/public/1261_120x120.png,24502c,Rio Ave,2028-06-30,0,67,3,False,RW|RWF,RW,RWF,,54,45,0,left,170,68,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,9.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,9.88,0.0,,
-138158,J. Mutombo,Jonathan Mutombo Mawesi,22,2002-08-27,2002-08-27,FRA,France,FRA|COD,France|Congo DR,Gil Vicente,https://cdn5.wyscout.com/photos/team/public/1535_120x120.png,ff0000,Gil Vicente,,0,869,14,False,LB|RB|LB5,LB,RB,LB5,48,40,10,right,190,76,0,0.0,0,0.0,0,0.0,6,0.62,16.67,0.0,0.21,0.02,1.14,0,0.0,0.15,0.02,0.1,0.1,0.0,0.0,34.7,78.81,12.95,68.0,6.42,98.39,9.53,82.61,29.83,84.72,3.62,42.86,19.93,29.84,0.0,0.52,1.14,27.27,4.04,66.67,0.31,33.33,0.0,0.0,1.24,41.67,0.31,0.0,0.93,55.56,0.31,1.97,42.11,0.0,1.45,17.92,52.02,6.63,37.5,7.87,67.11,2.07,50.0,8.6,0.1,0.14,3.21,4.25,0.0,1.14,1.45,3,0.31,0,0.0,6.94,62.69,9.53,0,,0,,0,0.0,0.0,0.0,,,0.31,,,0.0,0.0,0.0,0.1,0,0.0,1.45,82.61,98.39,42.86,0.0,55.56,33.33,,62.69,1.45,0.31,19.93,29.84,,
-133742,M. Elimbi,Marvin Elimbi,22,2003-02-20,2003-02-20,FRA,France,FRA|CMR,France|Cameroon,Gil Vicente,https://cdn5.wyscout.com/photos/team/public/1535_120x120.png,ff0000,Gil Vicente,2028-06-30,0,497,11,False,RCB|CB,RCB,CB,,73,25,0,right,186,76,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.54,0,0.0,0.01,0.0,0.0,0.18,0.0,0.0,36.04,83.42,13.76,65.79,2.9,100.0,16.66,96.74,30.06,90.36,5.98,48.48,19.39,29.99,0.0,0.0,0.18,0.0,4.53,52.0,0.18,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,11.95,60.61,1.27,85.71,5.25,65.52,2.17,50.0,8.15,0.18,0.22,4.53,5.6,0.91,2.35,0.54,2,0.36,0,0.0,6.52,61.11,16.66,0,,0,,0,0.0,0.0,0.0,,,1.63,,,0.0,0.0,0.0,0.0,0,0.0,0.0,96.74,100.0,48.48,0.0,0.0,100.0,,61.11,0.0,1.63,19.39,29.99,,
-359907,J. Karseladze,Jorge  Karseladze,20,2005-03-18,2005-03-18,GEO,Georgia,GEO|PRT,Georgia|Portugal,Rio Ave U23,https://cdn5.wyscout.com/photos/team/public/g-8984_120x120.png,24502c,Rio Ave U23,2027-06-30,0,12,1,False,LB,LB,,,100,0,0,right,175,69,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,18.05,38.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,60.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,18.05,38.87,,
