id,name,full_name,age,birth_date,birth_day,birth_country_code,birth_country_name,passport_country_codes,passport_country_names,current_team_name,current_team_logo,current_team_color,last_club_name,contract_expires,market_value,minutes_on_field,total_matches,on_loan,positions,primary_position,secondary_position,third_position,primary_position_percent,secondary_position_percent,third_position_percent,foot,height,weight,goals,goals_avg,non_penalty_goal,non_penalty_goal_avg,head_goals,head_goals_avg,shots,shots_avg,shots_on_target_percent,goal_conversion_percent,xg_shot,xg_shot_avg,touch_in_box_avg,assists,assists_avg,xg_assist,xg_assist_avg,key_passes_avg,shot_assists_avg,pre_assist_avg,pre_pre_assist_avg,passes_avg,accurate_passes_percent,forward_passes_avg,successful_forward_passes_percent,back_passes_avg,successful_back_passes_percent,vertical_passes_avg,successful_vertical_passes_percent,short_medium_pass_avg,accurate_short_medium_pass_percent,long_passes_avg,successful_long_passes_percent,average_pass_length,average_long_pass_length,deep_completed_pass_avg,deep_completed_cross_avg,pass_to_penalty_area_avg,accurate_pass_to_penalty_area_percent,passes_to_final_third_avg,accurate_passes_to_final_third_percent,through_passes_avg,successful_through_passes_percent,smart_passes_avg,accurate_smart_passes_percent,crosses_avg,accurate_crosses_percent,cross_from_left_avg,successful_cross_from_left_percent,cross_from_right_avg,successful_cross_from_right_percent,cross_to_goalie_box_avg,dribbles_avg,successful_dribbles_percent,accelerations_avg,progressive_run_avg,duels_avg,duels_won,offensive_duels_avg,offensive_duels_won,defensive_duels_avg,defensive_duels_won,aerial_duels_avg,aerial_duels_won,successful_defensive_actions_avg,tackle_avg,possession_adjusted_tackle,interceptions_avg,possession_adjusted_interceptions,shot_block_avg,fouls_avg,foul_suffered_avg,yellow_cards,yellow_cards_avg,red_cards,red_cards_avg,progressive_pass_avg,successful_progressive_pass_percent,vertical_passes_avg,conceded_goals,conceded_goals_avg,shots_against,shots_against_avg,clean_sheets,save_percent,xg_save,xg_save_avg,prevented_goals,prevented_goals_avg,back_pass_to_gk_avg,goalkeeper_exits_avg,gk_aerial_duels_avg,free_kicks_taken_avg,direct_free_kicks_taken_avg,direct_free_kicks_on_target_percent,corners_taken_avg,penalties_taken,penalties_conversion_percent,successful_attacking_actions_avg,successful_vertical_passes_percent,successful_back_passes_percent,successful_long_passes_percent,successful_cross_from_left_percent,successful_cross_from_right_percent,successful_through_passes_percent,successful_smart_passes_percent,successful_progressive_pass_percent,successful_attacking_actions_avg,back_pass_to_gk_avg,average_pass_length,average_long_pass_length,prevented_goals,prevented_goals_avg
162523,A. Tamèze,Adrien  Tamèze,31,1994-02-04,1994-02-04,FRA,France,FRA|CMR,France|Cameroon,Torino,https://cdn5.wyscout.com/photos/team/public/90_120x120.png,7e241a,Torino,2026-06-30,5000000,963,23,False,RCB3|LCMF,RCB3,LCMF,,48,33,0,right,180,78,0,0.0,0,0.0,0,0.0,5,0.47,60.0,0.0,0.43,0.04,0.93,0,0.0,0.6,0.06,0.19,0.75,0.0,0.0,35.79,87.21,11.78,78.57,5.89,98.41,12.34,93.18,31.68,88.79,3.18,79.41,17.25,17.22,0.37,0.47,1.31,50.0,3.36,86.11,0.37,25.0,0.19,0.0,0.93,60.0,0.09,100.0,0.75,50.0,0.09,0.47,40.0,0.19,1.78,11.96,46.09,2.52,25.93,4.39,55.32,2.71,62.07,7.57,0.19,0.21,4.95,5.62,0.37,0.75,0.56,3,0.28,0,0.0,5.51,77.97,12.34,0,,0,,0,0.0,0.0,0.0,,,1.87,,,0.0,0.0,0.0,0.0,0,0.0,1.03,93.18,98.41,79.41,100.0,50.0,25.0,,77.97,1.03,1.87,17.25,17.22,,
155954,E. Hysaj,Elseid Hysaj,31,1994-02-02,1994-02-02,ALB,Albania,ALB,Albania,Lazio,https://cdn5.wyscout.com/photos/team/public/81_120x120.png,36afe9,Lazio,2026-06-30,2500000,635,12,False,RB,RB,,,96,0,0,right,182,70,0,0.0,0,0.0,0,0.0,1,0.14,0.0,0.0,0.03,0.0,0.99,2,0.28,0.84,0.12,0.28,0.71,0.0,0.0,40.68,82.23,13.46,68.42,8.93,100.0,13.46,87.37,33.59,87.34,4.11,62.07,18.9,25.88,0.71,1.56,3.54,68.0,3.83,81.48,0.57,50.0,0.0,0.0,2.98,52.38,0.0,0.0,2.98,52.38,0.28,1.56,36.36,0.0,0.28,11.48,41.98,3.83,37.04,4.39,48.39,2.55,44.44,7.09,0.28,0.45,4.68,7.39,0.28,0.71,0.28,1,0.14,1,0.14,7.37,75.0,13.46,0,,0,,0,0.0,0.0,0.0,,,1.84,,,0.0,0.0,0.0,0.0,0,0.0,2.13,87.37,100.0,62.07,0.0,52.38,50.0,,75.0,2.13,1.84,18.9,25.88,,
332745,E. Gyasi,Emmanuel Quartsin Gyasi,31,1994-01-11,1994-01-11,ITA,Italy,ITA|GHA,Italy|Ghana,Palermo,https://cdn5.wyscout.com/photos/team/public/85_120x120.png,000000,Palermo,2027-06-30,1800000,2398,26,True,RWB|RW|RB5,RWB,RW,RB5,54,22,11,right,181,70,0,0.0,0,0.0,0,0.0,16,0.6,25.0,0.0,1.7,0.06,1.31,1,0.04,1.51,0.06,0.11,0.56,0.04,0.0,20.08,77.94,6.23,62.05,4.09,94.5,5.1,80.88,17.15,84.46,1.5,35.0,16.86,24.12,0.45,0.64,1.24,66.67,1.8,64.58,0.04,100.0,0.0,0.0,1.43,44.74,0.08,0.0,1.31,48.57,0.08,0.75,50.0,0.08,0.53,17.0,39.07,4.69,31.2,5.44,63.45,3.12,21.69,5.85,0.15,0.18,2.25,2.69,0.19,1.58,0.56,3,0.11,0,0.0,4.17,65.77,5.1,0,,0,,0,0.0,0.0,0.0,,,0.45,,,0.0,0.0,0.0,0.0,0,0.0,1.16,80.88,94.5,35.0,0.0,48.57,100.0,,65.77,1.16,0.45,16.86,24.12,,
263958,A. Masina,Adam Masina,31,1994-01-02,1994-01-02,MAR,Morocco,MAR|ITA,Morocco|Italy,Torino,https://cdn5.wyscout.com/photos/team/public/90_120x120.png,7e241a,Torino,2026-06-30,1500000,1185,19,False,LCB3|LCB,LCB3,LCB,,55,40,0,left,191,78,0,0.0,0,0.0,0,0.0,4,0.3,25.0,0.0,0.87,0.07,0.3,1,0.08,0.21,0.02,0.08,0.08,0.0,0.0,44.43,86.67,16.03,74.88,4.1,98.15,20.66,93.01,36.84,93.4,6.99,56.52,19.76,35.58,0.23,0.15,1.22,25.0,7.06,72.04,0.53,0.0,0.08,0.0,0.76,30.0,0.76,30.0,0.0,0.0,0.0,0.61,12.5,0.0,0.76,14.96,53.81,2.73,30.56,5.85,63.64,3.95,65.38,10.33,0.46,0.54,6.15,7.32,0.38,0.84,0.68,2,0.15,0,0.0,7.75,77.45,20.66,0,,0,,0,0.0,0.0,0.0,,,3.34,,,0.0,0.0,0.0,0.0,0,0.0,0.38,93.01,98.15,56.52,30.0,0.0,0.0,,77.45,0.38,3.34,19.76,35.58,,
228719,A. Belotti,Andrea Belotti,31,1993-12-20,1993-12-20,ITA,Italy,ITA,Italy,Cagliari,https://cdn5.wyscout.com/photos/team/public/75_120x120.png,001e4d,Cagliari,2026-06-30,5000000,519,12,False,CF,CF,,,100,0,0,right,181,72,3,0.52,2,0.35,0,0.0,15,2.6,33.33,20.0,3.43,0.59,3.82,0,0.0,0.18,0.03,0.0,0.35,0.0,0.0,14.57,77.38,2.95,76.47,4.68,92.59,3.82,59.09,13.53,83.33,0.35,0.0,13.57,8.37,0.52,0.0,1.56,33.33,1.56,88.89,0.35,50.0,0.17,100.0,0.69,0.0,0.17,0.0,0.52,0.0,0.17,2.6,53.33,0.0,1.04,24.8,37.06,9.54,36.36,3.82,63.64,6.07,37.14,4.34,0.35,0.48,1.56,2.16,0.17,1.21,2.95,1,0.17,0,0.0,1.73,70.0,3.82,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,100.0,2.43,59.09,92.59,0.0,0.0,0.0,50.0,,70.0,2.43,0.0,13.57,8.37,,
250403,M. Bani,Mattia Bani,31,1993-12-10,1993-12-10,ITA,Italy,ITA,Italy,Palermo,https://cdn5.wyscout.com/photos/team/public/85_120x120.png,000000,Palermo,2026-06-30,2500000,1228,15,False,RCB,RCB,,,90,0,0,right,188,81,0,0.0,0,0.0,0,0.0,5,0.37,40.0,0.0,1.41,0.1,0.51,0,0.0,0.01,0.0,0.07,0.07,0.0,0.0,52.04,90.28,17.44,78.57,3.66,98.0,26.46,97.23,44.93,94.45,6.82,64.52,21.22,37.09,0.07,0.15,0.44,50.0,2.27,77.42,0.07,0.0,0.0,0.0,0.29,50.0,0.15,50.0,0.15,50.0,0.0,0.37,60.0,0.07,0.22,11.14,57.24,1.1,40.0,4.25,72.41,2.93,50.0,8.43,0.29,0.37,5.06,6.33,0.51,0.37,0.59,2,0.15,0,0.0,8.79,63.33,26.46,0,,0,,0,0.0,0.0,0.0,,,2.93,,,0.0,0.0,0.0,0.0,0,0.0,0.51,97.23,98.0,64.52,50.0,50.0,0.0,,63.33,0.51,2.93,21.22,37.09,,
257920,M. Lazzari,Manuel Lazzari,31,1993-11-29,1993-11-29,ITA,Italy,ITA,Italy,Lazio,https://cdn5.wyscout.com/photos/team/public/81_120x120.png,36afe9,Lazio,2027-06-30,4000000,1243,24,False,RB,RB,,,99,0,0,right,174,67,0,0.0,0,0.0,0,0.0,5,0.36,40.0,0.0,0.14,0.01,1.16,0,0.0,1.91,0.14,0.29,0.58,0.0,0.0,33.81,79.23,11.51,76.1,6.37,92.05,9.41,77.69,28.6,86.08,1.88,50.0,18.03,19.06,0.58,1.16,2.9,45.0,2.9,70.0,0.14,100.0,0.07,100.0,3.62,34.0,0.0,0.0,3.62,34.0,0.72,3.26,55.56,1.3,3.62,14.34,55.56,5.79,51.25,5.43,65.33,1.23,35.29,7.1,0.14,0.19,3.4,4.58,0.14,0.65,1.95,3,0.22,0,0.0,5.07,67.14,9.41,0,,0,,0,0.0,0.0,0.0,,,0.43,,,0.0,0.0,0.0,0.0,0,0.0,3.26,77.69,92.05,50.0,0.0,34.0,100.0,,67.14,3.26,0.43,18.03,19.06,,
201072,P. Dybala,Paulo Bruno Exequiel Dybala,31,1993-11-15,1993-11-15,ARG,Argentina,ARG|ITA,Argentina|Italy,Roma,https://cdn5.wyscout.com/photos/team/public/87_120x120.png,972534,Roma,,20000000,1409,23,False,CF|AMF|RWF,CF,AMF,RWF,65,14,13,left,177,75,5,0.32,3,0.19,0,0.0,42,2.68,45.24,11.905,5.85,0.37,3.58,4,0.26,5.61,0.36,0.64,2.3,0.19,0.13,36.73,82.61,9.07,69.01,8.62,92.59,11.75,84.24,32.58,87.06,2.68,64.29,17.8,27.48,2.24,0.32,3.83,56.67,4.47,77.14,0.32,40.0,0.13,100.0,1.66,19.23,0.89,14.29,0.77,25.0,0.51,3.32,71.15,0.32,2.49,16.8,47.91,10.86,48.24,2.24,62.86,1.66,38.46,2.68,0.13,0.17,1.15,1.55,0.13,0.51,3.19,2,0.13,0,0.0,4.28,86.57,11.75,0,,0,,0,0.0,0.0,0.0,,,0.06,,,1.47,0.45,42.86,3.13,3,66.667,4.02,84.24,92.59,64.29,14.29,25.0,40.0,,86.57,4.02,0.06,17.8,27.48,,
232048,L. Giannetti,Lautaro Daniel Giannetti,32,1993-11-13,1993-11-13,ARG,Argentina,ARG|ITA,Argentina|Italy,Antalyaspor,https://cdn5.wyscout.com/photos/team/public/1189_120x120.png,FF0000,Antalyaspor,2026-06-30,2500000,378,7,False,LCB|RCB3,LCB,RCB3,,69,17,0,right,185,80,0,,0,,0,,1,,,0.0,0.04,,,0,,0.03,,,,,,,,,,,,,,,,,,20.78,21.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,8.89,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,20.78,21.12,,
279072,E. Goldaniga,Edoardo Goldaniga,32,1993-11-02,1993-11-02,ITA,Italy,ITA,Italy,Como,https://cdn5.wyscout.com/photos/team/public/1236_120x120.png,0000ff,Como,,1200000,2201,24,False,RCB|LCB,RCB,LCB,,76,12,0,right,188,79,1,0.04,1,0.04,1,0.04,11,0.45,45.45,9.091,1.71,0.07,0.65,0,0.0,0.16,0.01,0.04,0.04,0.0,0.12,44.28,89.47,18.07,83.03,2.58,95.24,18.81,94.35,39.7,93.61,4.25,57.69,19.33,39.94,0.16,0.04,0.53,38.46,4.95,68.6,0.37,22.22,0.0,0.0,0.37,11.11,0.08,0.0,0.29,14.29,0.04,0.33,25.0,0.04,0.9,12.84,56.05,1.76,44.19,4.95,61.98,2.94,47.22,6.54,0.2,0.3,3.27,4.87,0.33,1.59,1.19,8,0.33,1,0.04,7.36,74.44,18.81,0,,0,,0,0.0,0.0,0.0,,,1.68,,,0.0,0.0,0.0,0.0,0,0.0,0.33,94.35,95.24,57.69,0.0,14.29,22.22,,74.44,0.33,1.68,19.33,39.94,,
214391,C. Lykogiannis,Charalampos Lykogiannis,32,1993-10-22,1993-10-22,GRC,Greece,GRC,Greece,Bologna,https://cdn5.wyscout.com/photos/team/public/174_120x120.png,ee3c46,Bologna,2026-06-30,1000000,1080,17,False,LB,LB,,,97,0,0,left,191,90,0,0.0,0,0.0,0,0.0,8,0.67,25.0,0.0,0.59,0.05,0.92,3,0.25,1.67,0.14,0.67,1.58,0.0,0.08,41.08,75.66,14.83,58.99,6.83,97.56,14.17,80.59,30.75,87.53,6.0,43.06,21.98,35.9,0.08,1.75,4.0,37.5,6.17,60.81,0.67,25.0,0.0,0.0,4.58,38.18,4.42,37.74,0.17,50.0,0.83,0.92,72.73,0.08,0.83,13.92,55.69,3.33,35.0,5.5,66.67,3.5,66.67,7.0,0.25,0.41,3.08,5.09,0.5,1.25,0.5,5,0.42,0,0.0,7.92,66.32,14.17,0,,0,,0,0.0,0.0,0.0,,,1.25,,,1.92,0.17,50.0,3.0,0,0.0,2.58,80.59,97.56,43.06,37.74,50.0,25.0,,66.32,2.58,1.25,21.98,35.9,,
281344,S. Gigot,Samuel Gigot,32,1993-10-12,1993-10-12,FRA,France,FRA,France,Lazio,https://cdn5.wyscout.com/photos/team/public/81_120x120.png,36afe9,Lazio,,9000000,720,12,False,RCB,RCB,,,89,0,0,right,187,83,2,0.25,2,0.25,2,0.25,4,0.5,100.0,50.0,0.94,0.12,1.0,0,0.0,0.0,0.0,0.13,0.0,0.13,0.0,34.0,91.91,10.88,81.61,3.0,100.0,16.5,96.97,32.5,94.23,1.38,45.45,14.96,18.59,0.13,0.0,0.13,100.0,2.38,63.16,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.13,100.0,0.0,1.13,9.63,71.43,1.0,50.0,2.88,82.61,2.88,73.91,7.5,0.75,1.03,4.38,6.0,0.75,0.75,1.13,2,0.25,0,0.0,2.88,73.91,16.5,0,,0,,0,0.0,0.0,0.0,,,1.75,,,0.0,0.0,0.0,0.0,0,0.0,0.63,96.97,100.0,45.45,0.0,0.0,0.0,,73.91,0.63,1.75,14.96,18.59,,
196103,F. Zampano,Francesco Filippo Zampano,31,1993-09-30,1993-09-30,ITA,Italy,ITA,Italy,Modena,https://cdn5.wyscout.com/photos/team/public/179_120x120.png,000000,Modena,,900000,1762,24,False,RWB|LWB|RB5,RWB,LWB,RB5,48,22,15,right,177,74,1,0.05,1,0.05,0,0.0,7,0.36,57.14,14.286,0.96,0.05,1.02,2,0.1,1.06,0.05,0.36,0.61,0.0,0.0,26.1,75.54,7.41,67.59,6.23,95.9,8.43,73.33,20.38,85.96,2.91,49.12,20.3,30.38,0.51,0.72,2.6,43.14,2.81,50.91,0.36,42.86,0.05,100.0,2.91,26.32,0.51,30.0,2.4,25.53,0.46,2.5,53.06,0.31,1.63,17.72,46.11,6.33,35.48,8.02,59.87,1.63,31.25,7.97,0.15,0.19,3.01,3.65,0.1,1.23,0.97,5,0.26,0,0.0,5.41,68.87,8.43,0,,0,,0,0.0,0.0,0.0,,,1.07,,,0.0,0.0,0.0,0.05,0,0.0,2.35,73.33,95.9,49.12,30.0,25.53,42.86,,68.87,2.35,1.07,20.3,30.38,,
191203,A. Rebić,Ante Rebić,32,1993-09-21,1993-09-21,HRV,Croatia,HRV,Croatia,Hajduk Split,https://cdn5.wyscout.com/photos/team/public/232_120x120.png,284194,Hajduk Split,,2200000,548,19,False,CF,CF,,,85,0,0,right,185,80,1,0.16,1,0.16,0,0.0,9,1.48,44.44,11.111,1.6,0.26,4.93,0,0.0,0.23,0.04,0.33,0.49,0.0,0.0,27.76,63.31,7.72,63.83,7.55,76.09,5.26,43.75,24.96,67.76,0.66,50.0,14.8,9.43,0.82,0.33,2.3,35.71,2.3,64.29,0.49,66.67,0.66,50.0,2.3,14.29,1.48,11.11,0.49,0.0,0.49,3.78,56.52,0.0,1.64,27.59,36.9,11.0,29.85,4.6,64.29,7.39,31.11,5.58,0.16,0.22,2.46,3.28,0.16,1.31,1.48,1,0.16,1,0.16,3.12,68.42,5.26,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0,3.45,43.75,76.09,50.0,11.11,0.0,66.67,,68.42,3.45,0.0,14.8,9.43,,
162492,M. Valoti,Mattia Valoti,32,1993-09-06,1993-09-06,ITA,Italy,ITA,Italy,Cremonese,https://cdn5.wyscout.com/photos/team/public/197_120x120.png,ff0000,Cremonese,2026-06-30,1500000,17,2,False,AMF|LCMF,AMF,LCMF,,85,14,0,right,187,72,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,13.72,13.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,13.72,13.72,,
211944,F. Barba,Federico Barba,32,1993-09-01,1993-09-01,ITA,Italy,ITA,Italy,Persib,https://cdn5.wyscout.com/photos/team/public/3036_120x120.png,000000,Persib,2026-05-31,1200000,199,3,False,LB|LCB3|LCB,LB,LCB3,LCB,49,26,23,left,187,80,0,,0,,0,,2,,,0.0,0.75,,,0,,0.0,,,,,,,,,,,,,,,,,,17.92,26.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,3.27,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.92,26.36,,
166646,Pablo Marí,Pablo Marí Villar,32,1993-08-31,1993-08-31,ESP,Spain,ESP,Spain,Fiorentina,https://cdn5.wyscout.com/photos/team/public/78_120x120.png,4a18ae,Fiorentina,,3500000,2494,28,False,CB,CB,,,91,0,0,left,193,87,0,0.0,0,0.0,0,0.0,7,0.25,14.29,0.0,0.3,0.01,0.18,0,0.0,0.15,0.01,0.0,0.07,0.0,0.0,46.91,92.62,15.81,82.19,2.2,96.72,24.68,98.54,42.51,95.76,4.33,63.33,20.23,35.58,0.07,0.0,0.25,14.29,4.19,74.14,0.22,33.33,0.0,0.0,0.07,0.0,0.04,0.0,0.04,0.0,0.0,0.07,50.0,0.0,0.29,14.22,61.68,0.69,47.37,6.13,67.06,3.75,58.65,9.56,0.25,0.33,5.2,6.85,0.97,1.37,0.47,5,0.18,1,0.04,6.46,72.07,24.68,0,,0,,0,0.0,0.0,0.0,,,1.62,,,0.0,0.0,0.0,0.0,0,0.0,0.07,98.54,96.72,63.33,0.0,0.0,33.33,,72.07,0.07,1.62,20.23,35.58,,
192013,G. Di Lorenzo,Giovanni Di Lorenzo,32,1993-08-04,1993-08-04,ITA,Italy,ITA,Italy,Napoli,https://cdn5.wyscout.com/photos/team/public/83_120x120.png,4ea1e1,Napoli,2028-06-30,15000000,3529,36,False,RB|RCB3,RB,RCB3,,82,12,0,right,183,83,0,0.0,0,0.0,0,0.0,22,0.56,31.82,0.0,2.57,0.07,1.68,2,0.05,2.53,0.06,0.38,0.54,0.1,0.0,47.89,85.46,18.23,79.72,9.1,95.8,11.88,87.55,43.02,89.92,3.11,57.38,16.88,34.73,1.28,0.43,2.7,53.77,6.61,78.38,0.56,40.91,0.15,33.33,1.86,26.03,0.0,0.0,1.86,26.03,0.28,0.69,40.74,0.15,0.89,14.05,51.72,2.96,36.21,6.45,60.08,2.65,48.08,6.71,0.26,0.37,2.58,3.73,0.2,1.12,1.1,5,0.13,0,0.0,8.19,76.64,11.88,0,,0,,0,0.0,0.0,0.0,,,0.64,,,0.0,0.0,0.0,0.0,0,0.0,0.99,87.55,95.8,57.38,0.0,26.03,40.91,,76.64,0.99,0.64,16.88,34.73,,
245593,M. Politano,Matteo Politano,32,1993-08-03,1993-08-03,ITA,Italy,ITA,Italy,Napoli,https://cdn5.wyscout.com/photos/team/public/83_120x120.png,4ea1e1,Napoli,2028-06-30,13000000,2756,36,False,RWF|RW|RWB,RWF,RW,RWB,53,17,13,left,171,67,2,0.07,2,0.07,0,0.0,57,1.86,26.32,3.509,4.7,0.15,3.13,5,0.16,7.31,0.24,0.85,1.8,0.0,0.03,37.1,77.29,9.4,69.44,9.99,94.77,11.4,73.93,29.16,86.56,2.81,56.98,18.97,30.28,0.91,1.89,5.0,48.37,2.55,61.54,0.2,50.0,0.16,60.0,5.22,36.25,0.2,16.67,5.0,37.25,0.95,6.86,66.19,0.69,4.11,15.87,50.21,10.42,53.61,3.49,56.07,1.04,12.5,4.47,0.2,0.29,2.32,3.39,0.03,0.52,0.82,4,0.13,0,0.0,7.35,81.78,11.4,0,,0,,0,0.0,0.0,0.0,,,0.26,,,0.42,0.03,0.0,2.35,0,0.0,7.02,73.93,94.77,56.98,16.67,37.25,50.0,,81.78,7.02,0.26,18.97,30.28,,
180518,G. Caprari,Gianluca Caprari,32,1993-07-30,1993-07-30,ITA,Italy,ITA,Italy,Monza,https://cdn5.wyscout.com/photos/team/public/203_120x120.png,800000,Monza,2026-06-30,4000000,1353,22,False,CF|LWF|AMF,CF,LWF,AMF,47,20,18,right,176,72,3,0.2,1,0.07,0,0.0,23,1.53,43.48,13.043,3.56,0.24,2.13,1,0.07,1.11,0.07,0.2,1.2,0.07,0.07,33.59,84.75,7.98,74.17,9.11,97.08,10.31,85.16,30.2,90.31,1.73,46.15,15.97,21.21,0.86,0.4,2.53,42.11,3.73,73.21,0.73,27.27,0.4,50.0,1.66,24.0,1.06,37.5,0.47,0.0,0.4,2.33,37.14,0.53,1.73,16.36,34.15,9.65,31.03,2.93,56.82,1.33,10.0,2.93,0.13,0.17,1.13,1.46,0.07,0.8,2.2,2,0.13,0,0.0,3.46,90.38,10.31,0,,0,,0,0.0,0.0,0.0,,,0.2,,,0.73,0.07,0.0,1.93,2,100.0,2.13,85.16,97.08,46.15,37.5,0.0,27.27,,90.38,2.13,0.2,15.97,21.21,,
305755,S. Moreo,Stefano Moreo,32,1993-06-30,1993-06-30,ITA,Italy,ITA,Italy,Pisa,https://cdn5.wyscout.com/photos/team/public/189_120x120.png,0000ff,Pisa,,800000,560,11,False,CF|LWF|AMF,CF,LWF,AMF,76,12,11,right,191,85,2,0.32,1,0.16,0,0.0,9,1.45,44.44,22.222,2.09,0.34,2.89,0,0.0,0.64,0.1,0.32,0.64,0.0,0.0,18.0,69.64,7.39,56.52,2.57,93.75,4.98,74.19,15.91,75.76,1.13,28.57,16.57,13.67,0.8,0.16,1.61,30.0,3.05,63.16,0.32,0.0,0.0,0.0,1.13,28.57,0.64,25.0,0.48,33.33,0.0,1.13,57.14,0.32,0.96,17.68,42.73,4.66,27.59,2.89,66.67,7.71,41.67,5.46,0.16,0.17,3.38,3.64,0.32,0.8,0.96,0,0.0,0,0.0,2.73,70.59,4.98,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,100.0,1.61,74.19,93.75,28.57,25.0,33.33,0.0,,70.59,1.61,0.0,16.57,13.67,,
212062,S. Kolašinac,Sead Kolašinac,32,1993-06-20,1993-06-20,DEU,Germany,DEU|BIH,Germany|Bosnia and Herzegovina,Atalanta,https://cdn5.wyscout.com/photos/team/public/74_120x120.png,1f4d96,Atalanta,,10000000,1417,16,False,LCB3,LCB3,,,96,0,0,left,183,85,0,0.0,0,0.0,0,0.0,5,0.32,20.0,0.0,0.53,0.03,0.89,2,0.13,0.95,0.06,0.19,0.57,0.06,0.06,53.73,87.59,25.79,82.02,5.34,96.43,15.31,92.12,49.67,90.66,3.62,52.63,17.78,29.53,0.64,0.13,1.33,57.14,8.0,80.16,0.06,100.0,0.0,0.0,0.44,28.57,0.38,16.67,0.06,100.0,0.06,0.44,28.57,0.32,2.16,16.26,63.28,2.54,45.0,7.69,69.42,2.79,61.36,8.83,0.32,0.42,3.18,4.18,0.44,1.4,0.89,5,0.32,0,0.0,9.4,77.7,15.31,0,,0,,0,0.0,0.0,0.0,,,1.27,,,0.0,0.0,0.0,0.0,0,0.0,0.32,92.12,96.43,52.63,16.67,100.0,100.0,,77.7,0.32,1.27,17.78,29.53,,
251685,R. Haps,Ridgeciano Haps,32,1993-06-12,1993-06-12,NLD,Netherlands,NLD|SUR,Netherlands|Suriname,Venezia,https://cdn5.wyscout.com/photos/team/public/201_120x120.png,000000,Venezia,2026-06-30,900000,1108,19,False,LWB|LCB3|RCB3,LWB,LCB3,RCB3,47,21,17,left,175,66,1,0.08,1,0.08,0,0.0,7,0.57,28.57,14.286,0.45,0.04,1.06,1,0.08,0.71,0.06,0.24,0.24,0.0,0.08,32.08,82.53,11.7,75.69,4.71,100.0,11.53,84.51,26.24,90.4,3.98,55.1,18.86,24.92,0.24,0.57,1.79,36.36,4.22,76.92,0.49,16.67,0.16,0.0,1.95,29.17,1.87,30.43,0.08,0.0,0.24,1.14,64.29,0.0,1.38,14.13,45.4,3.25,42.5,5.44,55.22,2.68,36.36,6.82,0.32,0.43,3.49,4.67,0.16,1.22,0.89,2,0.16,0,0.0,6.58,72.84,11.53,0,,0,,0,0.0,0.0,0.0,,,1.38,,,0.0,0.0,0.0,0.0,0,0.0,1.46,84.51,100.0,55.1,30.43,0.0,16.67,,72.84,1.46,1.38,18.86,24.92,,
79495,R. Lukaku,Romelu Menama Lukaku Bolingoli,32,1993-05-13,1993-05-13,BEL,Belgium,BEL|COD,Belgium|Congo DR,Napoli,https://cdn5.wyscout.com/photos/team/public/83_120x120.png,4ea1e1,Napoli,2027-06-30,30000000,2230,26,False,CF,CF,,,100,0,0,left,192,94,10,0.4,8,0.32,1,0.04,48,1.94,35.42,20.833,11.23,0.45,4.0,3,0.12,2.44,0.1,0.48,0.85,0.0,0.0,13.04,75.85,2.18,51.85,4.0,90.91,3.75,77.42,12.19,78.81,0.36,55.56,13.63,10.3,1.09,0.04,0.69,64.71,0.93,47.83,0.12,33.33,0.16,25.0,0.48,16.67,0.16,0.0,0.32,25.0,0.0,1.29,59.38,0.12,0.61,18.61,30.37,9.89,26.94,1.53,39.47,3.19,43.04,1.65,0.16,0.23,0.89,1.29,0.08,1.41,1.01,3,0.12,0,0.0,0.89,81.82,3.75,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.04,0.04,0.0,0.0,3,66.667,1.57,77.42,90.91,55.56,0.0,25.0,33.33,,81.82,1.57,0.0,13.63,10.3,,
130620,N. Stanciu,Nicolae Stanciu,32,1993-05-07,1993-05-07,ROU,Romania,ROU,Romania,Genoa,https://cdn5.wyscout.com/photos/team/public/92_120x120.png,081f47,Genoa,,4500000,180,3,False,RCMF3|LAMF|RCMF,RCMF3,LAMF,RCMF,48,36,15,right,170,63,0,,0,,0,,4,,,0.0,0.28,,,0,,0.01,,,,,,,,,,,,,,,,,,16.69,39.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,5.71,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,16.69,39.69,,
