id,name,full_name,age,birth_date,birth_day,birth_country_code,birth_country_name,passport_country_codes,passport_country_names,current_team_name,current_team_logo,current_team_color,last_club_name,contract_expires,market_value,minutes_on_field,total_matches,on_loan,positions,primary_position,secondary_position,third_position,primary_position_percent,secondary_position_percent,third_position_percent,foot,height,weight,goals,goals_avg,non_penalty_goal,non_penalty_goal_avg,head_goals,head_goals_avg,shots,shots_avg,shots_on_target_percent,goal_conversion_percent,xg_shot,xg_shot_avg,touch_in_box_avg,assists,assists_avg,xg_assist,xg_assist_avg,key_passes_avg,shot_assists_avg,pre_assist_avg,pre_pre_assist_avg,passes_avg,accurate_passes_percent,forward_passes_avg,successful_forward_passes_percent,back_passes_avg,successful_back_passes_percent,vertical_passes_avg,successful_vertical_passes_percent,short_medium_pass_avg,accurate_short_medium_pass_percent,long_passes_avg,successful_long_passes_percent,average_pass_length,average_long_pass_length,deep_completed_pass_avg,deep_completed_cross_avg,pass_to_penalty_area_avg,accurate_pass_to_penalty_area_percent,passes_to_final_third_avg,accurate_passes_to_final_third_percent,through_passes_avg,successful_through_passes_percent,smart_passes_avg,accurate_smart_passes_percent,crosses_avg,accurate_crosses_percent,cross_from_left_avg,successful_cross_from_left_percent,cross_from_right_avg,successful_cross_from_right_percent,cross_to_goalie_box_avg,dribbles_avg,successful_dribbles_percent,accelerations_avg,progressive_run_avg,duels_avg,duels_won,offensive_duels_avg,offensive_duels_won,defensive_duels_avg,defensive_duels_won,aerial_duels_avg,aerial_duels_won,successful_defensive_actions_avg,tackle_avg,possession_adjusted_tackle,interceptions_avg,possession_adjusted_interceptions,shot_block_avg,fouls_avg,foul_suffered_avg,yellow_cards,yellow_cards_avg,red_cards,red_cards_avg,progressive_pass_avg,successful_progressive_pass_percent,vertical_passes_avg,conceded_goals,conceded_goals_avg,shots_against,shots_against_avg,clean_sheets,save_percent,xg_save,xg_save_avg,prevented_goals,prevented_goals_avg,back_pass_to_gk_avg,goalkeeper_exits_avg,gk_aerial_duels_avg,free_kicks_taken_avg,direct_free_kicks_taken_avg,direct_free_kicks_on_target_percent,corners_taken_avg,penalties_taken,penalties_conversion_percent,successful_attacking_actions_avg,successful_vertical_passes_percent,successful_back_passes_percent,successful_long_passes_percent,successful_cross_from_left_percent,successful_cross_from_right_percent,successful_through_passes_percent,successful_smart_passes_percent,successful_progressive_pass_percent,successful_attacking_actions_avg,back_pass_to_gk_avg,average_pass_length,average_long_pass_length,prevented_goals,prevented_goals_avg
288859,P. Lienhart,Philipp Lienhart,29,1996-07-11,1996-07-11,AUT,Austria,AUT,Austria,Freiburg,https://cdn5.wyscout.com/photos/team/public/338_120x120.png,ea3955,Freiburg,,15000000,2895,31,False,LCB,LCB,,,96,0,0,right,189,85,0,0.0,0,0.0,0,0.0,6,0.19,0.0,0.0,0.97,0.03,0.44,0,0.0,1.58,0.05,0.03,0.34,0.06,0.0,57.76,89.29,21.89,78.55,4.54,96.58,25.65,96.48,51.98,94.26,5.25,44.97,20.92,42.28,0.47,0.19,1.15,51.35,7.21,68.1,0.93,36.67,0.0,0.0,0.59,42.11,0.28,22.22,0.31,60.0,0.06,0.5,37.5,0.31,1.74,11.01,54.52,1.21,41.03,4.13,62.41,3.14,55.45,6.25,0.16,0.19,3.51,4.27,0.68,0.68,0.47,4,0.12,1,0.03,7.34,76.69,25.65,0,,0,,0,0.0,0.0,0.0,,,3.51,,,0.0,0.0,0.0,0.0,0,0.0,0.44,96.48,96.58,44.97,22.22,60.0,36.67,,76.69,0.44,3.51,20.92,42.28,,
329932,S. Conteh,Sirlord Calvin Conteh,29,1996-07-09,1996-07-09,DEU,Germany,DEU|GHA,Germany|Ghana,Heidenheim,https://cdn5.wyscout.com/photos/team/public/3767_120x120.png,ff0000,Heidenheim,2027-06-30,1000000,1016,24,False,AMF|RW|RAMF,AMF,RW,RAMF,26,23,15,right,179,78,2,0.18,2,0.18,0,0.0,14,1.24,42.86,14.286,2.96,0.26,2.66,1,0.09,2.62,0.23,0.89,1.24,0.0,0.0,17.54,76.26,2.75,77.42,4.69,88.68,4.87,72.73,15.5,80.0,0.89,70.0,14.77,10.69,1.51,0.44,1.51,52.94,1.33,80.0,0.09,100.0,0.0,0.0,1.24,35.71,0.09,100.0,1.15,30.77,0.09,1.06,58.33,0.44,1.77,14.62,37.58,5.23,37.29,3.01,41.18,3.9,34.09,2.04,0.0,0.0,0.8,0.94,0.09,0.89,1.33,3,0.27,0,0.0,2.3,53.85,4.87,0,,0,,0,0.0,0.0,0.0,,,0.27,,,0.0,0.0,0.0,0.0,0,0.0,1.59,72.73,88.68,70.0,100.0,30.77,100.0,,53.85,1.59,0.27,14.77,10.69,,
265385,K. Coman,Kingsley Coman,29,1996-06-13,1996-06-13,FRA,France,FRA|GDL,France|Guadeloupe,Al Nassr,https://cdn5.wyscout.com/photos/team/public/1705_120x120.png,000000,Al Nassr,2028-06-30,50000000,887,18,False,LAMF|LW,LAMF,LW,,86,10,0,right,181,75,2,0.2,2,0.2,0,0.0,21,2.13,23.81,9.524,1.98,0.2,4.26,1,0.1,1.62,0.16,0.41,1.83,0.1,0.1,47.18,86.45,5.78,77.19,17.25,95.29,16.64,84.15,41.6,91.95,1.62,50.0,17.1,17.86,1.62,1.52,3.86,63.16,1.83,77.78,0.3,66.67,0.2,100.0,4.06,42.5,3.75,45.95,0.3,0.0,0.91,7.81,55.84,0.2,2.44,21.21,45.93,14.0,42.03,3.25,68.75,2.13,33.33,4.06,0.0,0.0,1.83,3.12,0.0,0.61,0.81,0,0.0,0,0.0,4.57,82.22,16.64,0,,0,,0,0.0,0.0,0.0,,,0.91,,,0.0,0.0,0.0,0.0,0,0.0,6.8,84.15,95.29,50.0,45.95,0.0,66.67,,82.22,6.8,0.91,17.1,17.86,,
290353,L. Klostermann,Lukas Klostermann,29,1996-06-03,1996-06-03,DEU,Germany,DEU,Germany,RB Leipzig,https://cdn5.wyscout.com/photos/team/public/3724_120x120.png,ff0000,RB Leipzig,2028-06-30,8000000,1301,22,False,RCB|RCB3|CB,RCB,RCB3,CB,33,32,16,right,187,88,1,0.07,1,0.07,1,0.07,3,0.21,66.67,33.333,0.37,0.03,0.83,0,0.0,0.96,0.07,0.21,0.28,0.0,0.0,46.9,87.76,16.81,77.37,5.4,94.87,17.85,94.57,41.64,91.69,4.7,58.82,18.05,23.67,0.35,0.21,0.69,60.0,4.84,78.57,0.14,50.0,0.0,0.0,0.55,37.5,0.0,0.0,0.48,42.86,0.07,0.14,100.0,0.0,0.69,11.48,59.04,0.48,85.71,6.36,68.48,2.7,38.46,9.96,0.07,0.09,5.53,7.29,0.69,0.62,0.42,3,0.21,0,0.0,6.99,51.49,17.85,0,,0,,0,0.0,0.0,0.0,,,2.77,,,0.0,0.0,0.0,0.0,0,0.0,0.48,94.57,94.87,58.82,0.0,42.86,50.0,,51.49,0.48,2.77,18.05,23.67,,
296804,R. Skov,Robert Skov,29,1996-05-20,1996-05-20,ESP,Spain,ESP|DNK,Spain|Denmark,Union Berlin,https://cdn5.wyscout.com/photos/team/public/1129_120x120.png,c22b24,Union Berlin,,5000000,1149,18,False,LWB|LB|RWB,LWB,LB,RWB,36,24,16,left,185,81,2,0.16,1,0.08,0,0.0,17,1.33,35.29,11.765,1.53,0.12,1.49,2,0.16,3.5,0.27,0.39,1.57,0.08,0.0,32.43,71.98,13.32,61.76,5.4,91.3,7.91,70.3,25.61,79.51,3.84,46.94,19.19,28.12,1.17,1.17,3.84,46.94,4.39,60.71,0.31,75.0,0.16,100.0,3.05,38.46,1.8,30.43,1.25,50.0,0.63,2.9,59.46,0.23,1.72,15.04,47.92,5.72,45.21,5.09,50.77,2.11,55.56,5.8,0.08,0.09,3.13,3.45,0.08,1.49,1.02,1,0.08,0,0.0,9.63,73.17,7.91,0,,0,,0,0.0,0.0,0.0,,,0.7,,,1.64,0.16,0.0,1.88,1,100.0,3.52,70.3,91.3,46.94,30.43,50.0,75.0,,73.17,3.52,0.7,19.19,28.12,,
290338,L. Waldschmidt,Gian-Luca Waldschmidt,29,1996-05-19,1996-05-19,DEU,Germany,DEU,Germany,Köln,https://cdn5.wyscout.com/photos/team/public/335_120x120.png,da352d,Köln,2027-06-30,2500000,281,7,False,AMF|RWF|CF,AMF,RWF,CF,31,22,20,left,181,74,3,,2,,1,,9,,,33.333,2.21,,,1,,0.48,,,,,,,,,,,,,,,,,,21.29,27.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,,2.81,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,1,100.0,,,,,,,,,,,,21.29,27.44,,
401371,I. Prtajin,Ivan Prtajin,29,1996-05-14,1996-05-14,HRV,Croatia,HRV,Croatia,Union Berlin,https://cdn5.wyscout.com/photos/team/public/1129_120x120.png,c22b24,Union Berlin,2027-06-30,1800000,187,5,False,CF,CF,,,100,0,0,right,189,89,0,,0,,0,,8,,,0.0,0.89,,,0,,0.15,,,,,,,,,,,,,,,,,,12.39,10.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.35,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,12.39,10.31,,
235441,J. Brandt,Julian Brandt,29,1996-05-02,1996-05-02,DEU,Germany,DEU,Germany,Borussia Dortmund,https://cdn5.wyscout.com/photos/team/public/3_120x120.png,1d191a,Borussia Dortmund,,40000000,2021,28,False,AMF|RCMF3|RWF,AMF,RCMF3,RWF,40,12,12,right,185,83,6,0.27,6,0.27,0,0.0,37,1.65,35.14,16.216,3.84,0.17,3.12,8,0.36,4.26,0.19,0.94,1.34,0.22,0.04,39.9,80.36,10.06,72.12,9.04,89.16,11.62,81.99,36.2,83.52,1.65,54.05,16.44,22.45,1.83,0.85,3.21,69.44,4.32,79.38,0.45,60.0,0.31,57.14,2.14,43.75,0.76,41.18,1.34,43.33,0.45,1.69,55.26,0.45,1.56,13.54,38.82,5.39,29.75,3.74,57.14,2.49,35.71,4.01,0.13,0.2,1.74,2.62,0.0,0.36,0.13,0,0.0,0,0.0,5.92,76.69,11.62,0,,0,,0,0.0,0.0,0.0,,,0.4,,,0.31,0.22,0.0,0.45,0,0.0,2.63,81.99,89.16,54.05,41.18,43.33,60.0,,76.69,2.63,0.4,16.44,22.45,,
324260,J. Siebatcheu,Theoson Jordan Siebatcheu,29,1996-04-26,1996-04-26,USA,United States,USA|FRA,United States|France,Reims,https://cdn5.wyscout.com/photos/team/public/568_120x120.png,d12d1f,Reims,2026-06-30,4000000,890,17,False,CF,CF,,,93,0,0,right,191,86,0,0.0,0,0.0,0,0.0,16,1.62,31.25,0.0,3.62,0.37,3.24,1,0.1,0.77,0.08,0.2,0.71,0.0,0.0,15.67,76.77,3.54,60.0,4.55,91.11,3.34,69.7,15.27,78.81,0.2,0.0,13.59,4.02,0.4,0.0,0.51,20.0,1.21,50.0,0.2,0.0,0.2,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.51,60.0,0.0,0.3,28.11,34.53,10.31,23.53,3.24,59.38,7.79,35.06,3.84,0.0,0.0,1.92,2.24,0.61,1.92,1.52,2,0.2,0,0.0,1.11,45.45,3.34,0,,0,,0,0.0,0.0,0.0,,,0.1,,,0.0,0.0,0.0,0.0,0,0.0,0.81,69.7,91.11,0.0,0.0,0.0,0.0,,45.45,0.81,0.1,13.59,4.02,,
293763,D. Vavro,Denis Vavro,29,1996-04-10,1996-04-10,SVK,Slovakia,SVK,Slovakia,Wolfsburg,https://cdn5.wyscout.com/photos/team/public/7_120x120.png,68b424,Wolfsburg,,5000000,2193,23,False,RCB|CB,RCB,CB,,66,29,0,right,189,81,3,0.12,3,0.12,3,0.12,19,0.78,36.84,15.789,1.49,0.06,0.49,0,0.0,0.05,0.0,0.0,0.08,0.04,0.04,45.84,89.44,15.72,78.59,2.63,95.31,23.89,96.05,39.64,94.51,5.99,58.22,23.07,42.14,0.29,0.04,0.62,53.33,5.42,74.24,0.49,50.0,0.0,0.0,0.25,16.67,0.0,0.0,0.21,0.0,0.04,0.12,33.33,0.04,0.41,10.79,64.26,0.57,42.86,3.94,66.67,3.32,69.14,9.36,0.41,0.5,6.32,7.67,1.15,0.21,0.21,4,0.16,0,0.0,6.98,77.65,23.89,0,,0,,0,0.0,0.0,0.0,,,2.18,,,0.08,0.08,0.0,0.0,0,0.0,0.37,96.05,95.31,58.22,0.0,0.0,50.0,,77.65,0.37,2.18,23.07,42.14,,
308251,P. Stenzel,Pascal Stenzel,29,1996-03-20,1996-03-20,DEU,Germany,DEU,Germany,Stuttgart,https://cdn5.wyscout.com/photos/team/public/96_120x120.png,d13626,Stuttgart,2026-06-30,2500000,266,8,False,RWB|RB,RWB,RB,,64,31,0,right,183,75,0,,0,,0,,8,,,0.0,0.45,,,0,,0.92,,,,,,,,,,,,,,,,,,18.31,24.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,7.14,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,18.31,24.72,,
296914,S. Guirassy,Serhou Guirassy,29,1996-03-12,1996-03-12,FRA,France,FRA|GUI,France|Guinea,Borussia Dortmund,https://cdn5.wyscout.com/photos/team/public/3_120x120.png,1d191a,Borussia Dortmund,2028-06-30,0,2938,31,False,CF,CF,,,99,0,0,right,187,82,20,0.61,18,0.55,5,0.15,85,2.6,50.59,23.529,19.87,0.61,4.1,2,0.06,1.75,0.05,0.28,0.52,0.09,0.0,17.71,80.45,3.68,55.0,6.31,89.81,3.06,86.0,17.09,81.72,0.49,43.75,12.58,13.15,0.95,0.06,0.61,70.0,1.38,55.56,0.12,25.0,0.12,25.0,0.15,40.0,0.09,33.33,0.03,0.0,0.0,1.62,39.62,0.12,0.67,20.0,35.53,8.21,27.24,1.26,51.22,6.89,46.67,2.11,0.06,0.09,1.41,2.08,0.18,0.74,1.29,6,0.18,0,0.0,1.47,60.42,3.06,0,,0,,0,0.0,0.0,0.0,,,0.06,,,0.06,0.06,50.0,0.0,4,50.0,2.05,86.0,89.81,43.75,33.33,0.0,25.0,,60.42,2.05,0.06,12.58,13.15,,
242778,T. Werner,Timo Werner,29,1996-03-06,1996-03-06,DEU,Germany,DEU,Germany,RB Leipzig,https://cdn5.wyscout.com/photos/team/public/3724_120x120.png,ff0000,RB Leipzig,,17000000,4,1,False,LCMF3,LCMF3,,,100,0,0,right,180,75,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,28.05,29.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,28.05,29.49,,
261653,J. Tah,Jonathan Tah,29,1996-02-11,1996-02-11,DEU,Germany,DEU|CIV,Germany|Côte d'Ivoire,Bayern München,https://cdn5.wyscout.com/photos/team/public/2_120x120.png,da314b,Bayern München,2029-06-30,30000000,3219,33,False,CB|LCB|RCB,CB,LCB,RCB,51,30,14,right,195,94,3,0.08,3,0.08,2,0.06,14,0.39,28.57,21.429,0.94,0.03,0.73,1,0.03,0.59,0.02,0.06,0.11,0.03,0.03,64.89,94.1,22.31,88.72,2.94,97.14,31.26,98.12,61.54,95.87,3.33,62.18,18.47,33.49,0.25,0.0,0.34,33.33,7.19,88.72,0.25,55.56,0.03,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.14,40.0,0.03,0.89,10.43,61.66,1.09,25.64,3.72,63.91,2.85,68.63,6.37,0.06,0.08,3.94,5.95,0.45,0.73,0.14,3,0.08,0,0.0,7.35,75.67,31.26,0,,0,,0,0.0,0.0,0.0,,,2.1,,,0.0,0.0,0.0,0.0,0,0.0,0.17,98.12,97.14,62.18,0.0,0.0,55.56,,75.67,0.17,2.1,18.47,33.49,,
284595,J. Föhrenbach,Jonas Föhrenbach,29,1996-01-26,1996-01-26,DEU,Germany,DEU,Germany,Heidenheim,https://cdn5.wyscout.com/photos/team/public/3767_120x120.png,ff0000,Heidenheim,,2000000,1979,27,False,LB|LB5|LWB,LB,LB5,LWB,69,13,11,left,184,82,1,0.05,1,0.05,1,0.05,4,0.18,25.0,25.0,0.37,0.02,0.5,1,0.05,1.56,0.07,0.36,0.55,0.0,0.0,32.11,78.05,12.51,68.73,5.5,95.04,9.14,82.59,25.56,87.01,3.87,49.41,19.92,35.53,0.32,0.91,2.5,47.27,3.77,65.06,0.23,80.0,0.0,0.0,2.96,36.92,2.82,35.48,0.09,50.0,0.27,0.68,73.33,0.05,0.96,10.6,61.8,1.77,48.72,6.64,74.66,1.14,32.0,9.69,0.23,0.24,4.5,4.67,0.09,0.41,0.32,2,0.09,0,0.0,7.14,76.43,9.14,0,,0,,0,0.0,0.0,0.0,,,1.36,,,0.18,0.0,0.0,0.73,0,0.0,1.64,82.59,95.04,49.41,35.48,50.0,80.0,,76.43,1.64,1.36,19.92,35.53,,
268808,P. Schick,Patrik Schick,29,1996-01-24,1996-01-24,CZE,Czech Republic,CZE,Czech Republic,Bayer Leverkusen,https://cdn5.wyscout.com/photos/team/public/94_120x120.png,000000,Bayer Leverkusen,2030-06-30,22000000,2169,31,False,CF,CF,,,90,0,0,left,191,87,22,0.91,19,0.79,5,0.21,51,2.12,60.78,43.137,10.99,0.46,3.24,2,0.08,0.57,0.02,0.08,0.41,0.04,0.08,15.27,82.34,2.16,65.38,5.6,91.11,3.03,84.93,14.9,83.01,0.25,83.33,12.35,5.83,0.5,0.0,0.41,60.0,1.0,66.67,0.04,0.0,0.04,0.0,0.12,0.0,0.12,0.0,0.0,0.0,0.08,0.66,50.0,0.04,0.08,16.72,34.0,5.44,22.9,1.49,41.67,5.27,50.39,2.28,0.04,0.06,1.62,2.38,0.08,1.12,1.12,3,0.12,0,0.0,1.24,46.67,3.03,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,3,100.0,1.62,84.93,91.11,83.33,0.0,0.0,0.0,,46.67,1.62,0.0,12.35,5.83,,
347111,D. Samassékou,Diadié Samassékou,29,1996-01-11,1996-01-11,MLI,Mali,MLI,Mali,,,,Hoffenheim,,2000000,309,8,False,LCMF|LDMF|RDMF,LCMF,LDMF,RDMF,44,39,13,right,175,70,0,,0,,0,,2,,,0.0,0.04,,,0,,0.0,,,,,,,,,,,,,,,,,,15.88,14.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,,5.63,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,15.88,14.22,,
278537,L. Sané,Leroy Sané,29,1996-01-11,1996-01-11,DEU,Germany,DEU|FRA,Germany|France,Galatasaray,https://cdn5.wyscout.com/photos/team/public/469_120x120.png,f19a38,Galatasaray,2028-06-30,0,1635,27,False,LAMF|RAMF|LW,LAMF,RAMF,LW,43,37,13,left,183,80,11,0.61,11,0.61,0,0.0,57,3.14,50.88,19.298,7.89,0.43,5.34,4,0.22,4.75,0.26,0.99,1.6,0.06,0.06,44.37,84.49,6.22,72.57,14.42,95.04,14.53,83.33,40.79,88.53,0.61,81.82,16.33,17.62,2.09,0.88,3.36,54.1,1.6,82.76,0.17,33.33,0.22,25.0,3.14,31.58,1.93,31.43,1.21,31.82,0.44,5.56,55.45,0.66,4.35,20.15,44.81,12.28,42.15,4.4,58.75,0.72,38.46,3.69,0.06,0.1,1.05,1.81,0.0,0.72,1.16,1,0.06,0,0.0,3.85,87.14,14.53,0,,0,,0,0.0,0.0,0.0,,,0.88,,,0.17,0.06,100.0,0.72,0,0.0,5.72,83.33,95.04,81.82,31.43,31.82,33.33,,87.14,5.72,0.88,16.33,17.62,,
307658,M. Dahoud,Mahmoud Dahoud,29,1996-01-01,1996-01-01,SYR,Syria,SYR|DEU,Syria|Germany,Eintracht Frankfurt,https://cdn5.wyscout.com/photos/team/public/9_120x120.png,bc271a,Eintracht Frankfurt,2026-06-30,6000000,359,7,False,LCMF|RCMF|RDMF,LCMF,RCMF,RDMF,36,34,23,right,178,68,1,,1,,0,,8,,,12.5,0.54,,,0,,0.31,,,,,,,,,,,,,,,,,,13.73,22.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,7.14,,,,2,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,13.73,22.97,,
260502,M. Friedrich,Marvin Friedrich,29,1995-12-13,1995-12-13,DEU,Germany,DEU,Germany,Borussia M'gladbach,https://cdn5.wyscout.com/photos/team/public/331_120x120.png,000000,Borussia M'gladbach,2026-06-30,3500000,795,18,False,RCB|RCB3|CB,RCB,RCB3,CB,68,11,11,right,193,84,0,0.0,0,0.0,0,0.0,2,0.23,50.0,0.0,0.24,0.03,0.57,1,0.11,0.21,0.02,0.11,0.23,0.0,0.0,57.28,89.13,22.75,75.12,2.6,91.3,23.89,99.53,51.62,94.74,5.66,38.0,16.15,29.9,0.34,0.0,0.23,50.0,4.75,59.52,0.45,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.45,12.57,63.06,0.91,62.5,4.42,79.49,4.75,54.76,8.15,0.79,1.03,3.85,5.02,0.79,0.45,0.57,0,0.0,0,0.0,7.13,60.32,23.89,0,,0,,0,0.0,0.0,0.0,,,2.04,,,0.0,0.0,0.0,0.0,0,0.0,0.11,99.53,91.3,38.0,0.0,0.0,25.0,,60.32,0.11,2.04,16.15,29.9,,
292645,N. Vasilj,Nikola Vasilj,29,1995-12-02,1995-12-02,BIH,Bosnia and Herzegovina,BIH|HRV,Bosnia and Herzegovina|Croatia,St. Pauli,https://cdn5.wyscout.com/photos/team/public/343_120x120.png,000000,St. Pauli,,1500000,3246,33,False,GK,GK,,,100,0,0,right,193,85,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.08,87.78,16.72,78.94,0.03,100.0,13.23,98.32,20.66,99.06,10.4,65.6,29.02,47.5,0.0,0.0,0.11,0.0,3.19,55.65,0.17,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,86.36,0.08,66.67,0.17,66.67,0.33,100.0,1.19,0.03,0.03,1.05,1.22,0.0,0.03,0.03,1,0.03,1,0.03,7.57,79.49,13.23,47,1.3,152,4.21,6,69.08,51.31,1.42,4.31,0.12,0.0,1.11,0.33,,,,0.0,0,0.0,0.0,98.32,100.0,65.6,0.0,0.0,50.0,,79.49,0.0,0.0,29.02,47.5,4.31,0.12
214897,André Silva,André Miguel Valente Silva,29,1995-11-06,1995-11-06,PRT,Portugal,PRT,Portugal,RB Leipzig,https://cdn5.wyscout.com/photos/team/public/3724_120x120.png,ff0000,RB Leipzig,2026-06-30,6000000,564,15,False,CF,CF,,,98,0,0,right,185,84,2,0.32,0,0.0,0,0.0,21,3.35,52.38,9.524,3.96,0.63,3.51,2,0.32,1.03,0.16,0.8,0.96,0.16,0.0,19.95,76.0,4.63,72.41,4.95,90.32,4.31,74.07,18.19,80.7,0.96,33.33,17.05,10.6,1.28,0.16,1.76,54.55,1.76,63.64,0.64,50.0,0.48,66.67,0.96,33.33,0.48,66.67,0.48,0.0,0.16,3.67,43.48,0.16,1.76,21.7,33.82,11.33,29.58,2.07,69.23,5.27,36.36,2.55,0.0,0.0,1.12,1.32,0.16,0.48,1.44,1,0.16,0,0.0,2.55,81.25,4.31,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.16,0.16,0.0,0.0,3,66.667,3.99,74.07,90.32,33.33,66.67,0.0,50.0,,81.25,3.99,0.0,17.05,10.6,,
274908,D. Giannoulis,Dimitrios Giannoulis,30,1995-10-17,1995-10-17,GRC,Greece,GRC,Greece,Augsburg,https://cdn5.wyscout.com/photos/team/public/341_120x120.png,ad3f36,Augsburg,2028-06-30,2800000,2567,29,False,LWB|LB5,LWB,LB5,,75,10,0,left,175,62,2,0.07,2,0.07,0,0.0,7,0.25,42.86,28.571,0.69,0.02,1.16,3,0.11,4.29,0.15,0.77,1.16,0.0,0.11,38.5,74.95,12.66,66.2,7.22,92.23,11.71,80.24,31.24,81.59,3.51,50.0,18.04,34.38,1.02,1.51,4.21,59.17,3.79,65.74,0.32,22.22,0.04,0.0,4.0,44.74,3.82,44.95,0.18,40.0,0.32,2.45,55.71,0.42,1.68,12.45,50.7,4.98,45.77,4.8,59.12,0.81,39.13,8.2,0.28,0.33,5.08,5.96,0.32,0.6,0.63,9,0.32,0,0.0,9.47,74.81,11.71,0,,0,,0,0.0,0.0,0.0,,,0.81,,,0.0,0.0,0.0,0.46,0,0.0,3.26,80.24,92.23,50.0,44.95,40.0,22.22,,74.81,3.26,0.81,18.04,34.38,,
218090,M. Veljković,Miloš Veljković,29,1995-09-26,1995-09-26,CHE,Switzerland,CHE|SER,Switzerland|Serbia,Crvena Zvezda,https://cdn5.wyscout.com/photos/team/public/483_120x120.png,f6200e,Crvena Zvezda,,4500000,1034,13,False,CB|RCB3|LCB3,CB,RCB3,LCB3,38,36,14,right,188,83,0,0.0,0,0.0,0,0.0,1,0.09,100.0,0.0,0.46,0.04,0.17,1,0.09,0.29,0.03,0.09,0.26,0.0,0.09,48.74,88.93,18.37,78.67,3.39,97.44,22.89,96.58,42.39,93.63,5.66,56.92,21.66,36.54,0.17,0.44,1.39,50.0,6.35,67.12,0.7,12.5,0.0,0.0,0.7,62.5,0.09,100.0,0.61,57.14,0.0,0.17,50.0,0.0,0.35,11.32,60.0,0.44,40.0,4.96,71.93,4.0,47.83,6.7,0.17,0.21,2.96,3.53,0.52,0.52,0.26,1,0.09,0,0.0,7.83,81.11,22.89,0,,0,,0,0.0,0.0,0.0,,,2.09,,,0.0,0.0,0.0,0.0,0,0.0,0.61,96.58,97.44,56.92,100.0,57.14,12.5,,81.11,0.61,2.09,21.66,36.54,,
258193,A. Dźwigała,Adam Dźwigała,30,1995-09-25,1995-09-25,POL,Poland,POL,Poland,St. Pauli,https://cdn5.wyscout.com/photos/team/public/343_120x120.png,000000,St. Pauli,,600000,758,17,False,LCB3|RCB3,LCB3,RCB3,,68,19,0,right,185,80,1,0.12,1,0.12,0,0.0,2,0.24,50.0,50.0,0.23,0.03,0.24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27,84.27,20.54,76.3,2.85,95.83,13.3,93.75,37.88,88.71,4.27,44.44,20.84,27.57,0.0,0.12,0.95,25.0,6.29,66.04,0.47,25.0,0.0,0.0,0.24,50.0,0.12,0.0,0.12,100.0,0.0,0.36,100.0,0.0,0.59,14.37,62.81,0.95,75.0,6.65,66.07,4.87,58.54,9.14,0.24,0.29,4.51,5.56,0.47,1.19,0.47,5,0.59,1,0.12,8.07,60.29,13.3,0,,0,,0,0.0,0.0,0.0,,,1.66,,,0.0,0.0,0.0,0.0,0,0.0,0.59,93.75,95.83,44.44,0.0,100.0,25.0,,60.29,0.59,1.66,20.84,27.57,,
