id,name,full_name,age,birth_date,birth_day,birth_country_code,birth_country_name,passport_country_codes,passport_country_names,current_team_name,current_team_logo,current_team_color,last_club_name,contract_expires,market_value,minutes_on_field,total_matches,on_loan,positions,primary_position,secondary_position,third_position,primary_position_percent,secondary_position_percent,third_position_percent,foot,height,weight,goals,goals_avg,non_penalty_goal,non_penalty_goal_avg,head_goals,head_goals_avg,shots,shots_avg,shots_on_target_percent,goal_conversion_percent,xg_shot,xg_shot_avg,touch_in_box_avg,assists,assists_avg,xg_assist,xg_assist_avg,key_passes_avg,shot_assists_avg,pre_assist_avg,pre_pre_assist_avg,passes_avg,accurate_passes_percent,forward_passes_avg,successful_forward_passes_percent,back_passes_avg,successful_back_passes_percent,vertical_passes_avg,successful_vertical_passes_percent,short_medium_pass_avg,accurate_short_medium_pass_percent,long_passes_avg,successful_long_passes_percent,average_pass_length,average_long_pass_length,deep_completed_pass_avg,deep_completed_cross_avg,pass_to_penalty_area_avg,accurate_pass_to_penalty_area_percent,passes_to_final_third_avg,accurate_passes_to_final_third_percent,through_passes_avg,successful_through_passes_percent,smart_passes_avg,accurate_smart_passes_percent,crosses_avg,accurate_crosses_percent,cross_from_left_avg,successful_cross_from_left_percent,cross_from_right_avg,successful_cross_from_right_percent,cross_to_goalie_box_avg,dribbles_avg,successful_dribbles_percent,accelerations_avg,progressive_run_avg,duels_avg,duels_won,offensive_duels_avg,offensive_duels_won,defensive_duels_avg,defensive_duels_won,aerial_duels_avg,aerial_duels_won,successful_defensive_actions_avg,tackle_avg,possession_adjusted_tackle,interceptions_avg,possession_adjusted_interceptions,shot_block_avg,fouls_avg,foul_suffered_avg,yellow_cards,yellow_cards_avg,red_cards,red_cards_avg,progressive_pass_avg,successful_progressive_pass_percent,vertical_passes_avg,conceded_goals,conceded_goals_avg,shots_against,shots_against_avg,clean_sheets,save_percent,xg_save,xg_save_avg,prevented_goals,prevented_goals_avg,back_pass_to_gk_avg,goalkeeper_exits_avg,gk_aerial_duels_avg,free_kicks_taken_avg,direct_free_kicks_taken_avg,direct_free_kicks_on_target_percent,corners_taken_avg,penalties_taken,penalties_conversion_percent,successful_attacking_actions_avg,successful_vertical_passes_percent,successful_back_passes_percent,successful_long_passes_percent,successful_cross_from_left_percent,successful_cross_from_right_percent,successful_through_passes_percent,successful_smart_passes_percent,successful_progressive_pass_percent,successful_attacking_actions_avg,back_pass_to_gk_avg,average_pass_length,average_long_pass_length,prevented_goals,prevented_goals_avg
266544,G. Lloris,Gautier Lloris,30.0,1995-07-18,1995-07-18,FRA,France,FRA,France,Le Havre,https://cdn5.wyscout.com/photos/team/public/556_120x120.png,0000FF,Le Havre,2026-06-30,3000000,2997,31,False,LCB|LCB3,LCB,LCB3,,84,15,0,left,192,87,2,0.06,2,0.06,2,0.06,7,0.21,28.57,28.571,1.4,0.04,0.27,1,0.03,0.05,0.0,0.0,0.03,0.0,0.0,49.76,91.43,17.27,82.09,2.79,96.77,25.68,97.19,44.74,95.1,4.95,58.79,20.95,36.66,0.03,0.06,0.3,40.0,4.47,74.5,0.0,0.0,0.0,0.0,0.09,66.67,0.09,66.67,0.0,0.0,0.0,0.21,57.14,0.0,0.45,10.57,61.65,0.93,32.26,5.17,68.6,3.15,65.71,8.92,0.33,0.39,5.05,5.94,0.57,1.11,0.33,4,0.12,1,0.03,7.24,68.88,25.68,0,,0,,0,0.0,0.0,0.0,,,2.19,,,0.0,0.0,0.0,0.0,0,0.0,0.24,97.19,96.77,58.79,66.67,0.0,0.0,,68.88,0.24,2.19,20.95,36.66,,
298167,M. Simon,Moses Daddy Simon,30.0,1995-07-12,1995-07-12,NGA,Nigeria,NGA,Nigeria,Paris,https://cdn5.wyscout.com/photos/team/public/3233_120x120.png,000000,Paris,2026-06-30,12000000,2911,35,False,LW|LWF|CF,LW,LWF,CF,38,28,18,right,168,69,8,0.25,6,0.19,0,0.0,44,1.36,34.09,18.182,5.18,0.16,3.18,8,0.25,6.14,0.19,0.74,1.42,0.06,0.0,21.24,67.69,3.86,56.8,5.6,93.37,7.51,59.26,15.06,83.78,1.08,37.14,20.37,21.8,0.8,1.39,3.96,36.72,1.21,58.97,0.34,36.36,0.25,25.0,5.29,26.9,5.23,27.22,0.06,0.0,0.71,7.45,47.72,0.59,4.3,19.35,37.7,13.6,36.82,2.47,62.5,1.61,13.46,2.97,0.03,0.03,1.39,1.55,0.0,0.43,1.45,2,0.06,0,0.0,3.77,78.69,7.51,0,,0,,0,0.0,0.0,0.0,,,0.06,,,0.62,0.03,0.0,1.92,2,100.0,5.5,59.26,93.37,37.14,27.22,0.0,36.36,,78.69,5.5,0.06,20.37,21.8,,
327428,H. Diallo,Habib Mouhamadou Diallo,30.0,1995-06-18,1995-06-18,SEN,Senegal,SEN|FRA,Senegal|France,Metz,https://cdn5.wyscout.com/photos/team/public/73_120x120.png,7a170f,Metz,,11000000,863,9,False,CF,CF,,,98,0,0,right,186,79,3,0.31,3,0.31,0,0.0,13,1.36,69.23,23.077,3.33,0.35,1.98,1,0.1,0.34,0.04,0.31,0.63,0.1,0.0,9.49,79.12,1.36,46.15,3.13,93.33,2.29,86.36,8.76,79.76,0.42,75.0,15.22,12.81,0.52,0.21,0.52,80.0,0.83,75.0,0.21,50.0,0.1,0.0,0.31,66.67,0.21,50.0,0.1,100.0,0.0,1.88,44.44,0.0,0.73,17.21,37.58,6.15,27.12,1.67,56.25,6.15,45.76,2.82,0.1,0.14,1.77,2.33,0.1,1.56,1.56,0,0.0,0,0.0,1.15,45.45,2.29,0,,0,,0,0.0,0.0,0.0,,,0.1,,,0.0,0.0,0.0,0.0,1,0.0,1.98,86.36,93.33,75.0,50.0,100.0,50.0,,45.45,1.98,0.1,15.22,12.81,,
215640,S. Fofana,Seko Mohamed Fofana,30.0,1995-05-07,1995-05-07,FRA,France,FRA|CIV,France|Côte d'Ivoire,Rennes,https://cdn5.wyscout.com/photos/team/public/64_120x120.png,d2321f,Rennes,2026-06-30,16000000,1650,26,False,LCMF3|LCMF|LW,LCMF3,LCMF,LW,51,15,13,right,185,74,2,0.11,2,0.11,0,0.0,31,1.69,25.81,6.452,2.68,0.15,1.64,1,0.05,1.47,0.08,0.38,0.82,0.05,0.0,48.87,91.18,11.51,85.31,11.89,97.25,16.47,90.4,46.15,93.14,1.85,67.65,15.93,25.8,1.31,0.44,2.13,64.1,4.42,87.65,0.11,50.0,0.05,0.0,0.93,35.29,0.49,44.44,0.38,28.57,0.05,2.29,61.9,0.44,2.62,11.18,48.78,6.11,40.18,3.0,56.36,1.31,79.17,3.76,0.05,0.07,2.02,2.77,0.11,0.71,0.98,3,0.16,0,0.0,5.13,82.98,16.47,0,,0,,0,0.0,0.0,0.0,,,0.33,,,0.0,0.0,0.0,0.0,0,0.0,2.18,90.4,97.25,67.65,44.44,28.57,50.0,,82.98,2.18,0.33,15.93,25.8,,
405575,I. Wadji,Ibrahima Wadji,30.0,1995-05-05,1995-05-05,SEN,Senegal,SEN,Senegal,Turan-T,https://cdn5.wyscout.com/photos/team/public/1844_120x120.png,FF0000,Turan-T,,1000000,317,7,False,CF|RW,CF,RW,,84,15,0,right,175,74,0,,0,,0,,9,,,0.0,0.73,,,0,,0.0,,,,,,,,,,,,,,,,,,13.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.69,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,13.28,0.0,,
405522,F. Sacko,Falaye Sacko,30.0,1995-05-01,1995-05-01,MLI,Mali,MLI,Mali,Neftchi,https://cdn5.wyscout.com/photos/team/public/899_120x120.png,000000,Neftchi,2026-06-30,4000000,377,6,False,RB|RB5,RB,RB5,,62,31,0,right,180,65,0,,0,,0,,0,,,0.0,0.0,,,0,,0.06,,,,,,,,,,,,,,,,,,17.61,21.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,4.82,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,17.61,21.74,,
215365,E. Sobol,Eduard Sobol,30.0,1995-04-20,1995-04-20,UKR,Ukraine,UKR,Ukraine,Strasbourg,https://cdn5.wyscout.com/photos/team/public/g898_120x120.png,0f3078,Strasbourg,2026-06-30,1500000,147,9,False,LB|LB5|LCB3,LB,LB5,LCB3,34,31,20,left,186,79,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,18.64,21.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,,5.22,,,,2,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,18.64,21.22,,
235484,W. Saïd,Wesley Saïd,30.0,1995-04-19,1995-04-19,FRA,France,FRA|MRI,France|Mauritius,Lens,https://cdn5.wyscout.com/photos/team/public/66_120x120.png,d72f25,Lens,2026-06-30,4000000,1543,30,False,AMF|CF|LW,AMF,CF,LW,42,29,11,right,171,72,7,0.41,6,0.35,2,0.12,27,1.57,51.85,25.926,5.95,0.35,2.92,2,0.12,2.13,0.12,0.47,0.64,0.0,0.0,24.85,81.46,6.59,66.37,6.65,94.74,6.65,81.58,22.57,85.27,1.4,50.0,15.04,18.16,1.34,0.35,1.98,61.76,2.86,69.39,0.47,50.0,0.17,66.67,0.93,31.25,0.76,30.77,0.17,33.33,0.06,1.46,48.0,0.12,1.87,13.3,37.28,4.67,32.5,4.02,50.72,2.51,37.21,4.14,0.12,0.15,1.98,2.51,0.0,1.75,0.41,2,0.12,0,0.0,4.61,72.15,6.65,0,,0,,0,0.0,0.0,0.0,,,0.23,,,0.0,0.0,0.0,0.0,1,100.0,1.92,81.58,94.74,50.0,30.77,33.33,50.0,,72.15,1.92,0.23,15.04,18.16,,
275334,P. Frankowski,Przemysław Frankowski,30.0,1995-04-12,1995-04-12,POL,Poland,POL,Poland,Rennes,https://cdn5.wyscout.com/photos/team/public/64_120x120.png,d2321f,Rennes,2028-06-30,9000000,1530,18,True,RWB|RB|RB5,RWB,RB,RB5,38,31,28,right,175,70,1,0.06,1,0.06,0,0.0,12,0.71,41.67,8.333,0.92,0.05,1.65,4,0.24,3.31,0.19,0.53,1.41,0.12,0.0,51.59,80.73,17.76,72.85,8.53,94.48,15.47,83.65,43.41,87.13,4.29,60.27,17.58,32.73,1.18,1.29,4.88,53.01,7.29,80.65,0.47,12.5,0.24,50.0,4.0,30.88,0.06,100.0,3.82,29.23,0.65,1.29,72.73,0.18,1.88,13.71,56.22,3.47,49.15,7.94,65.19,0.88,40.0,9.59,0.18,0.22,4.24,5.31,0.24,1.0,0.53,6,0.35,0,0.0,11.18,74.21,15.47,0,,0,,0,0.0,0.0,0.0,,,1.12,,,0.65,0.12,50.0,1.18,0,0.0,2.59,83.65,94.48,60.27,100.0,29.23,12.5,,74.21,2.59,1.12,17.58,32.73,,
242768,A. Rabiot,Adrien Rabiot,30.0,1995-04-03,1995-04-03,FRA,France,FRA,France,Milan,https://cdn5.wyscout.com/photos/team/public/1_120x120.png,d02214,Milan,,35000000,2764,28,False,AMF|LWF,AMF,LWF,,42,19,0,left,188,80,9,0.29,9,0.29,3,0.1,43,1.4,53.49,20.93,6.33,0.21,3.03,4,0.13,3.33,0.11,0.29,0.72,0.03,0.07,48.52,87.38,10.91,81.19,12.02,95.66,13.81,87.26,45.13,90.91,1.73,56.6,15.51,32.88,0.88,0.33,2.25,39.13,5.86,80.0,0.36,54.55,0.16,100.0,1.73,26.42,1.11,17.65,0.59,38.89,0.49,1.53,51.06,0.59,2.21,16.8,47.87,7.13,36.99,5.18,59.12,2.74,58.33,6.12,0.33,0.54,2.74,4.5,0.1,1.66,1.07,5,0.16,0,0.0,4.4,81.48,13.81,0,,0,,0,0.0,0.0,0.0,,,0.39,,,0.0,0.0,0.0,0.0,0,0.0,2.15,87.26,95.66,56.6,17.65,38.89,54.55,,81.48,2.15,0.39,15.51,32.88,,
308477,B. Santamaria,Baptiste Santamaria,30.0,1995-03-09,1995-03-09,FRA,France,FRA,France,Valencia,https://cdn5.wyscout.com/photos/team/public/54_120x120.png,000000,Valencia,,10000000,1011,14,False,LCMF,LCMF,,,87,0,0,right,183,81,0,0.0,0,0.0,0,0.0,15,1.34,20.0,0.0,1.03,0.09,0.89,0,0.0,0.33,0.03,0.0,0.62,0.0,0.09,42.46,84.91,12.37,69.78,7.66,93.02,15.85,92.13,38.01,88.52,4.27,56.25,16.62,30.7,0.53,0.0,1.07,50.0,5.16,70.69,0.45,40.0,0.09,0.0,0.18,0.0,0.09,0.0,0.09,0.0,0.0,0.89,70.0,0.18,0.71,15.4,58.96,4.18,63.83,4.9,61.82,3.56,57.5,8.9,0.62,0.67,5.25,5.64,0.27,1.51,1.87,1,0.09,0,0.0,5.79,64.62,15.85,0,,0,,0,0.0,0.0,0.0,,,0.45,,,0.0,0.0,0.0,0.0,0,0.0,0.89,92.13,93.02,56.25,0.0,0.0,40.0,,64.62,0.89,0.45,16.62,30.7,,
418673,J. Allevinah,Jim Allevinah,30.0,1995-02-27,1995-02-27,FRA,France,FRA|GAB,France|Gabon,Angers SCO,https://cdn5.wyscout.com/photos/team/public/565_120x120.png,000000,Angers SCO,2027-06-30,2000000,1737,27,False,RAMF|LAMF|RW,RAMF,LAMF,RW,37,21,19,right,172,61,1,0.05,1,0.05,0,0.0,28,1.45,39.29,3.571,4.05,0.21,2.8,1,0.05,2.1,0.11,0.31,0.47,0.05,0.0,21.45,75.6,5.8,66.96,4.56,90.91,6.74,72.31,18.81,81.27,0.78,60.0,15.4,13.55,0.36,0.47,1.92,27.03,1.66,78.13,0.1,50.0,0.1,50.0,2.02,28.21,0.57,18.18,1.45,32.14,0.41,3.26,60.32,0.98,1.97,16.68,39.44,8.03,40.65,4.87,50.0,1.87,19.44,5.23,0.36,0.35,2.44,2.36,0.05,0.93,1.3,2,0.1,0,0.0,2.23,65.12,6.74,0,,0,,0,0.0,0.0,0.0,,,0.05,,,0.0,0.0,0.0,0.0,0,0.0,3.16,72.31,90.91,60.0,18.18,32.14,50.0,,65.12,3.16,0.05,15.4,13.55,,
213590,M. Škriniar,Milan Škriniar,30.0,1995-02-11,1995-02-11,SVK,Slovakia,SVK,Slovakia,Fenerbahçe,https://cdn5.wyscout.com/photos/team/public/470_120x120.png,000000,Fenerbahçe,2029-06-30,0,302,3,False,LCB|RCB,LCB,RCB,,51,48,0,right,188,83,0,,0,,0,,2,,,0.0,0.09,,,0,,0.35,,,,,,,,,,,,,,,,,,18.85,43.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,,6.89,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,18.85,43.43,,
215634,J. Castelletto,Jean-Charles Castelletto,30.0,1995-01-26,1995-01-26,FRA,France,FRA|CMR,France|Cameroon,Al Duhail,https://cdn5.wyscout.com/photos/team/public/2901_120x120.png,FF0000,Al Duhail,2028-06-30,3500000,2381,25,False,RCB|RCB3|CB,RCB,RCB3,CB,36,24,13,right,186,78,0,0.0,0,0.0,0,0.0,16,0.6,31.25,0.0,2.06,0.08,0.68,0,0.0,0.1,0.0,0.0,0.04,0.04,0.0,41.35,89.31,15.5,79.51,3.52,94.62,17.09,96.24,37.12,92.97,3.97,58.1,18.34,32.14,0.08,0.15,0.45,41.67,4.04,69.16,0.19,0.0,0.04,0.0,0.3,37.5,0.08,50.0,0.23,33.33,0.0,0.23,66.67,0.15,0.76,9.6,56.69,0.98,38.46,3.78,68.0,2.99,58.23,7.14,0.04,0.04,4.54,4.58,0.42,1.02,0.42,3,0.11,1,0.04,5.37,68.31,17.09,0,,0,,0,0.0,0.0,0.0,,,1.59,,,0.0,0.0,0.0,0.0,0,0.0,0.45,96.24,94.62,58.1,50.0,33.33,0.0,,68.31,0.45,1.59,18.34,32.14,,
475664,K. Furuhashi,Kyogo Furuhashi,30.0,1995-01-20,1995-01-20,JPN,Japan,JPN,Japan,Birmingham City,https://cdn5.wyscout.com/photos/team/public/31_120x120.png,0000FF,Birmingham City,2028-06-30,14000000,153,6,False,CF|LWF,CF,LWF,,87,11,0,right,170,63,0,,0,,0,,1,,,0.0,0.12,,,0,,0.0,,,,,,,,,,,,,,,,,,10.15,3.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,,0.67,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,10.15,3.74,,
193117,T. Minamino,Takumi Minamino,30.0,1995-01-16,1995-01-16,JPN,Japan,JPN,Japan,Monaco,https://cdn5.wyscout.com/photos/team/public/68_120x120.png,c3322d,Monaco,2027-06-30,20000000,2355,33,False,AMF|LAMF|LW,AMF,LAMF,LW,32,30,22,right,172,68,7,0.27,7,0.27,1,0.04,53,2.03,33.96,13.208,9.68,0.37,4.13,4,0.15,3.09,0.12,0.57,0.96,0.08,0.08,28.28,73.65,9.67,60.47,5.89,92.21,7.26,73.68,25.15,78.42,1.83,45.83,16.07,20.46,1.38,0.23,2.56,47.76,3.17,67.47,0.34,11.11,0.23,16.67,1.34,20.0,0.88,26.09,0.38,10.0,0.27,1.87,57.14,0.23,1.18,13.91,43.13,5.12,38.81,5.16,58.52,1.76,30.43,5.66,0.27,0.38,2.37,3.38,0.08,1.22,0.69,6,0.23,0,0.0,3.59,69.15,7.26,0,,0,,0,0.0,0.0,0.0,,,0.19,,,0.0,0.0,0.0,0.0,0,0.0,2.06,73.68,92.21,45.83,26.09,10.0,11.11,,69.15,2.06,0.19,16.07,20.46,,
262006,B. Chardonnet,Brendan Chardonnet,30.0,1994-12-22,1994-12-22,FRA,France,FRA,France,Brest,https://cdn5.wyscout.com/photos/team/public/3982_120x120.png,da352e,Brest,2027-06-30,8000000,2764,28,False,RCB,RCB,,,98,0,0,right,181,74,1,0.03,1,0.03,1,0.03,11,0.36,54.55,9.091,1.47,0.05,0.62,1,0.03,0.35,0.01,0.13,0.16,0.03,0.0,43.57,87.14,16.61,74.31,2.93,95.56,19.54,96.5,34.97,93.95,8.5,59.77,23.27,40.53,0.16,0.03,0.52,25.0,6.02,61.08,0.52,37.5,0.0,0.0,0.1,33.33,0.0,0.0,0.1,33.33,0.0,0.03,100.0,0.03,0.36,10.55,66.67,0.39,66.67,4.85,70.47,3.78,57.76,8.76,0.36,0.42,4.98,5.78,1.17,1.14,0.75,7,0.23,0,0.0,7.2,75.57,19.54,0,,0,,0,0.0,0.0,0.0,,,2.38,,,0.0,0.0,0.0,0.0,0,0.0,0.26,96.5,95.56,59.77,0.0,33.33,37.5,,75.57,0.26,2.38,23.27,40.53,,
292940,V. Rongier,Valentin Rongier,30.0,1994-12-07,1994-12-07,FRA,France,FRA,France,Rennes,https://cdn5.wyscout.com/photos/team/public/64_120x120.png,d2321f,Rennes,2026-06-30,12000000,2639,31,False,DMF|LCMF|RCMF,DMF,LCMF,RCMF,33,26,17,right,172,67,3,0.1,3,0.1,0,0.0,22,0.75,36.36,13.636,1.52,0.05,0.65,2,0.07,1.52,0.05,0.17,0.65,0.03,0.07,68.92,90.6,16.71,79.39,11.83,96.54,24.73,94.21,65.38,92.85,3.04,51.69,15.28,32.82,0.78,0.17,1.77,38.46,8.83,81.08,0.75,36.36,0.27,62.5,0.51,33.33,0.24,28.57,0.27,37.5,0.14,1.13,57.58,0.03,1.02,13.44,53.05,3.82,42.86,6.85,60.2,1.47,48.84,9.45,0.14,0.2,5.18,7.55,0.51,1.71,0.75,6,0.2,0,0.0,6.21,78.02,24.73,0,,0,,0,0.0,0.0,0.0,,,1.26,,,0.0,0.0,0.0,0.0,0,0.0,1.26,94.21,96.54,51.69,28.57,37.5,36.36,,78.02,1.26,1.26,15.28,32.82,,
263291,A. Briançon,Anthony Briançon,30.0,1994-11-28,1994-11-28,FRA,France,FRA,France,Saint-Étienne,https://cdn5.wyscout.com/photos/team/public/17_120x120.png,378341,Saint-Étienne,2026-06-30,1500000,1,1,False,RB,RB,,,100,0,0,right,185,79,0,,0,,0,,0,,,0.0,0.0,,,0,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,0,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,0.0,0.0,,
232390,N. Bentaleb,Nabil Bentaleb,31.0,1994-11-24,1994-11-24,FRA,France,FRA|ALG,France|Algeria,Lille,https://cdn5.wyscout.com/photos/team/public/19_120x120.png,d13627,Lille,2026-06-30,10000000,779,21,False,RDMF|RCMF|LCMF,RDMF,RCMF,LCMF,29,23,16,left,187,78,2,0.23,1,0.12,0,0.0,15,1.73,26.67,13.333,2.07,0.24,0.35,0,0.0,0.26,0.03,0.12,0.35,0.0,0.0,58.23,84.72,18.49,75.0,7.63,90.91,24.26,92.86,51.07,88.69,6.47,58.93,18.94,35.41,0.81,0.35,2.77,45.83,10.17,71.59,1.04,33.33,0.46,25.0,0.81,42.86,0.35,66.67,0.46,25.0,0.0,0.81,28.57,0.12,0.46,11.67,52.48,3.35,44.83,3.23,67.86,2.77,50.0,6.82,0.58,0.78,4.04,5.44,0.23,0.69,0.69,1,0.12,0,0.0,11.32,69.39,24.26,0,,0,,0,0.0,0.0,0.0,,,1.16,,,0.92,0.35,0.0,1.04,1,100.0,1.16,92.86,90.91,58.93,66.67,25.0,33.33,,69.39,1.16,1.16,18.94,35.41,,
242484,M. Sanson,Morgan Sanson,31.0,1994-08-18,1994-08-18,FRA,France,FRA,France,Nice,https://cdn5.wyscout.com/photos/team/public/63_120x120.png,000000,Nice,2027-06-30,8000000,564,17,False,LCMF3|AMF|LCMF,LCMF3,AMF,LCMF,39,15,14,right,180,73,3,0.48,3,0.48,0,0.0,10,1.6,40.0,30.0,1.17,0.19,1.76,1,0.16,0.47,0.07,0.16,0.48,0.0,0.0,27.93,82.29,6.7,66.67,6.86,95.35,9.26,82.76,23.3,89.04,3.03,57.89,17.29,20.92,0.64,0.48,2.23,42.86,2.87,61.11,0.32,50.0,0.16,100.0,1.6,30.0,0.64,25.0,0.96,33.33,0.0,2.07,76.92,0.0,0.96,16.91,51.89,5.59,62.86,7.82,61.22,1.76,27.27,7.66,0.48,0.58,2.39,2.9,0.48,1.28,0.64,0,0.0,0,0.0,3.03,57.89,9.26,0,,0,,0,0.0,0.0,0.0,,,0.16,,,0.0,0.0,0.0,0.0,0,0.0,2.87,82.76,95.35,57.89,25.0,33.33,50.0,,57.89,2.87,0.16,17.29,20.92,,
192900,C. Mbemba,Chancel Mbemba Mangulu,31.0,1994-08-08,1994-08-08,COD,Congo DR,COD,Congo DR,Lille,https://cdn5.wyscout.com/photos/team/public/19_120x120.png,d13627,Lille,,15000000,559,6,False,RCB|LCB,RCB,LCB,,66,33,0,right,182,81,0,0.0,0,0.0,0,0.0,3,0.48,66.67,0.0,0.44,0.07,0.64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52,92.81,19.16,85.71,3.86,87.5,24.15,100.0,47.82,96.3,3.7,47.83,20.42,34.6,0.0,0.0,0.64,25.0,4.51,89.29,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,100.0,0.0,0.81,13.36,67.47,2.25,71.43,7.08,70.45,2.58,56.25,8.69,0.81,1.26,2.9,4.54,0.48,1.13,0.81,2,0.32,0,0.0,7.25,71.11,24.15,0,,0,,0,0.0,0.0,0.0,,,2.74,,,0.0,0.0,0.0,0.0,0,0.0,0.81,100.0,87.5,47.83,0.0,0.0,0.0,,71.11,0.81,2.74,20.42,34.6,,
242498,C. Tolisso,Corentin Tolisso,31.0,1994-08-03,1994-08-03,FRA,France,FRA|TOG,France|Togo,Olympique Lyonnais,https://cdn5.wyscout.com/photos/team/public/16_120x120.png,13377c,Olympique Lyonnais,2027-06-30,5000000,3037,35,False,AMF|LDMF|LCMF3,AMF,LDMF,LCMF3,25,24,17,right,181,81,9,0.27,9,0.27,5,0.15,50,1.48,46.0,18.0,6.3,0.19,2.43,3,0.09,2.61,0.08,0.33,0.59,0.09,0.0,50.91,86.2,13.39,77.21,11.2,93.12,17.13,88.93,45.76,89.9,3.91,61.36,17.54,39.01,0.8,0.41,1.93,41.54,7.05,79.41,0.62,33.33,0.24,50.0,1.33,28.89,0.86,34.48,0.44,20.0,0.15,0.77,57.69,0.09,0.77,17.22,47.33,4.8,45.68,5.84,57.87,4.45,39.33,6.99,0.06,0.09,3.56,5.17,0.3,1.57,1.78,5,0.15,0,0.0,6.22,79.52,17.13,0,,0,,0,0.0,0.0,0.0,,,0.36,,,0.0,0.0,0.0,0.06,1,0.0,1.63,88.93,93.12,61.36,34.48,20.0,33.33,,79.52,1.63,0.36,17.54,39.01,,
180822,Emerson Palmieri,Emerson Palmieri dos Santos,31.0,1994-08-03,1994-08-03,BRA,Brazil,BRA|ITA,Brazil|Italy,Olympique Marseille,https://cdn5.wyscout.com/photos/team/public/15_120x120.png,459dd7,Olympique Marseille,2026-06-30,12000000,832,10,False,LB|LCB3|LB5,LB,LCB3,LB5,55,21,20,left,176,79,0,0.0,0,0.0,0,0.0,4,0.43,25.0,0.0,0.1,0.01,0.97,0,0.0,1.24,0.13,0.32,0.97,0.11,0.0,57.33,89.43,20.34,83.51,9.19,98.82,17.31,91.25,53.0,93.06,2.7,56.0,16.02,25.64,0.43,0.43,2.7,36.0,6.71,85.48,0.11,0.0,0.0,0.0,1.62,26.67,1.51,28.57,0.11,0.0,0.32,0.65,33.33,0.0,1.73,10.71,52.53,2.27,28.57,5.3,67.35,1.62,60.0,7.9,0.54,0.75,3.79,5.25,0.11,0.87,0.22,1,0.11,0,0.0,7.57,80.0,17.31,0,,0,,0,0.0,0.0,0.0,,,0.54,,,0.87,0.11,100.0,1.73,0,0.0,0.76,91.25,98.82,56.0,28.57,0.0,0.0,,80.0,0.76,0.54,16.02,25.64,,
162554,M. Zajc,Miha Zajc,31.0,1994-07-01,1994-07-01,SVN,Slovenia,SVN,Slovenia,Dinamo Zagreb,https://cdn5.wyscout.com/photos/team/public/231_120x120.png,194595,Dinamo Zagreb,2026-06-30,2400000,193,12,False,RCMF|LCMF|DMF,RCMF,LCMF,DMF,55,25,10,right,178,76,0,,0,,0,,3,,,0.0,0.27,,,0,,0.17,,,,,,,,,,,,,,,,,,20.15,11.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,7.94,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,20.15,11.74,,
291585,Y. Namli,Younes Namli,31.0,1994-06-20,1994-06-20,DNK,Denmark,DNK|MAR,Denmark|Morocco,Le Havre,https://cdn5.wyscout.com/photos/team/public/556_120x120.png,0000FF,Le Havre,,1600000,302,10,False,RW|RWF|CF,RW,RWF,CF,41,21,11,left,180,70,0,,0,,0,,3,,,0.0,0.03,,,0,,0.3,,,,,,,,,,,,,,,,,,18.81,8.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,5.36,,,,1,,0,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0,,,,,,,,,,,,18.81,8.02,,
